,Subject,Word,Cluster,LE,CCenter,RE
2,JW11,about,C,315.9,302.15,288.4
3,JW11,about,C,343.3,326.1,308.9
4,JW11,about,C,212.8,202.5,192.2
5,JW11,about,C,363.9,346.75,329.6
529,JW11,across,CC,322.7,281.5,240.3
530,JW11,across,CC,501.2,460,418.8
531,JW11,across,CC,638.5,583.6,528.7
532,JW11,across,CC,315.8,264.3,212.8
533,JW11,across,CC,274.6,243.7,212.8
534,JW11,across,CC,425.7,370.75,315.8
535,JW11,across,CC,295.2,254,212.8
6,JW12,about,C,247.2,233.45,219.7
8,JW12,about,C,206,195.7,185.4
10,JW12,about,C,309,291.85,274.7
11,JW12,about,C,288.3,271.15,254
14,JW12,about,C,295.2,281.45,267.7
15,JW12,about,C,178.5,171.65,164.8
19,JW12,about,C,302.1,281.55,261
21,JW12,about,C,309,295.25,281.5
536,JW12,across,CC,302.1,288.4,274.7
537,JW12,across,CC,542.4,494.35,446.3
538,JW12,across,CC,501.2,466.85,432.5
539,JW12,across,CC,466.9,432.6,398.3
540,JW12,across,CC,336.4,302.05,267.7
541,JW12,across,CC,439.4,415.4,391.4
542,JW12,across,CC,350.1,315.8,281.5
543,JW12,across,CC,363.9,329.55,295.2
544,JW12,across,CC,267.8,247.2,226.6
545,JW12,across,CC,315.9,285,254.1
63,JW18,about,C,254,240.3,226.6
65,JW18,about,C,96.1,85.8,75.5
67,JW18,about,C,315.9,298.7,281.5
68,JW18,about,C,322.7,308.95,295.2
71,JW18,about,C,302.1,284.95,267.8
72,JW18,about,C,281.5,260.9,240.3
77,JW18,about,C,322.7,305.55,288.4
78,JW18,about,C,322.7,305.55,288.4
554,JW18,across,CC,192.3,133.9,75.5
555,JW18,across,CC,473.7,446.25,418.8
556,JW18,across,CC,446.3,415.4,384.5
557,JW18,across,CC,460,422.25,384.5
558,JW18,across,CC,398.2,374.15,350.1
559,JW18,across,CC,336.4,302.05,267.7
560,JW18,across,CC,315.8,281.5,247.2
561,JW18,across,CC,254,233.4,212.8
562,JW18,across,CC,295.2,257.45,219.7
82,JW20,about,C,288.4,274.65,260.9
85,JW20,about,C,336.4,322.7,309
86,JW20,about,C,336.5,322.75,309
89,JW20,about,C,309,295.25,281.5
90,JW20,about,C,233.5,219.75,206
94,JW20,about,C,322.7,308.95,295.2
95,JW20,about,C,309,295.25,281.5
563,JW20,across,CC,315.8,281.5,247.2
564,JW20,across,CC,446.2,418.75,391.3
565,JW20,across,CC,556.2,521.85,487.5
566,JW20,across,CC,453.2,422.3,391.4
567,JW20,across,CC,302.1,267.8,233.5
568,JW20,across,CC,425.6,405.05,384.5
569,JW20,across,CC,370.7,332.95,295.2
570,JW20,across,CC,350.2,315.85,281.5
571,JW20,across,CC,343.3,312.4,281.5
572,JW20,across,CC,288.3,264.3,240.3
96,JW21,about,C,254,243.7,233.4
97,JW21,about,C,226.6,212.85,199.1
99,JW21,about,C,329.6,315.85,302.1
100,JW21,about,C,336.4,322.7,309
103,JW21,about,C,363.9,350.15,336.4
104,JW21,about,C,226.6,216.3,206
110,JW21,about,C,398.2,384.5,370.8
112,JW21,about,C,302.1,288.4,274.7
573,JW21,across,CC,480.6,398.2,315.8
574,JW21,across,CC,446.3,394.8,343.3
575,JW21,across,CC,460,384.45,308.9
576,JW21,across,CC,288.4,236.9,185.4
577,JW21,across,CC,494.3,394.75,295.2
578,JW21,across,CC,336.4,291.8,247.2
579,JW21,across,CC,260.9,223.15,185.4
580,JW21,across,CC,260.9,223.15,185.4
121,JW25,about,C,192.2,181.9,171.6
123,JW25,about,C,295.3,281.55,267.8
124,JW25,about,C,302.1,288.35,274.6
125,JW25,about,C,178.5,168.2,157.9
126,JW25,about,C,315.9,302.15,288.4
127,JW25,about,C,329.6,315.85,302.1
591,JW25,across,CC,288.3,250.55,212.8
592,JW25,across,CC,398.3,346.8,295.3
593,JW25,across,CC,412,357.05,302.1
594,JW25,across,CC,267.8,230,192.2
595,JW25,across,CC,432.6,387.95,343.3
596,JW25,across,CC,267.8,233.45,199.1
597,JW25,across,CC,254.1,223.2,192.3
598,JW25,across,CC,350.2,326.15,302.1
599,JW25,across,CC,267.8,236.9,206
130,JW27,about,C,322.7,308.95,295.2
133,JW27,about,C,377.7,360.5,343.3
134,JW27,about,C,391.4,374.2,357
135,JW27,about,C,343.3,329.6,315.9
136,JW27,about,C,219.7,209.4,199.1
138,JW27,about,C,350.2,333.05,315.9
139,JW27,about,C,370.8,357.05,343.3
609,JW27,across,CC,274.7,243.8,212.9
610,JW27,across,CC,487.4,405.05,322.7
611,JW27,across,CC,473.8,384.55,295.3
612,JW27,across,CC,432.5,360.45,288.4
613,JW27,across,CC,295.2,247.15,199.1
614,JW27,across,CC,446.3,374.2,302.1
615,JW27,across,CC,254.1,223.2,192.3
616,JW27,across,CC,247.2,223.15,199.1
617,JW27,across,CC,240.3,216.25,192.2
618,JW27,across,CC,254.1,223.2,192.3
619,JW27,across,CC,425.7,360.45,295.2
155,JW29,about,C,363.8,350.1,336.4
158,JW29,about,C,439.5,425.75,412
159,JW29,about,C,466.9,449.75,432.6
162,JW29,about,C,480.6,466.85,453.1
163,JW29,about,C,171.6,161.3,151
168,JW29,about,C,453.2,436.05,418.9
170,JW29,about,C,432.6,415.4,398.2
620,JW29,across,CC,336.5,295.3,254.1
621,JW29,across,CC,514.9,463.4,411.9
622,JW29,across,CC,549.3,494.4,439.5
623,JW29,across,CC,473.7,429.1,384.5
624,JW29,across,CC,322.7,281.5,240.3
625,JW29,across,CC,473.8,398.25,322.7
626,JW29,across,CC,267.8,236.9,206
627,JW29,across,CC,260.9,216.3,171.7
628,JW29,across,CC,274.7,240.35,206
629,JW29,across,CC,480.6,394.8,309
173,JW31,about,C,219.7,206,192.3
175,JW31,about,C,439.4,422.2,405
176,JW31,about,C,425.7,408.55,391.4
179,JW31,about,C,453.2,436,418.8
180,JW31,about,C,315.9,305.6,295.3
184,JW31,about,C,466.9,449.7,432.5
186,JW31,about,C,432.5,411.9,391.3
641,JW31,across,CC,370.8,305.55,240.3
642,JW31,across,CC,514.9,446.25,377.6
643,JW31,across,CC,528.7,490.95,453.2
644,JW31,across,CC,521.8,466.9,412
645,JW31,across,CC,480.6,432.55,384.5
646,JW31,across,CC,336.5,298.7,260.9
647,JW31,across,CC,329.6,278.1,226.6
648,JW31,across,CC,309,274.65,240.3
649,JW31,across,CC,370.8,333.05,295.3
189,JW33,about,C,267.8,257.5,247.2
190,JW33,about,C,212.9,199.15,185.4
192,JW33,about,C,363.9,350.15,336.4
193,JW33,about,C,343.3,326.15,309
196,JW33,about,C,377.6,360.45,343.3
197,JW33,about,C,247.2,236.9,226.6
202,JW33,about,C,370.8,357.05,343.3
204,JW33,about,C,370.8,357.05,343.3
650,JW33,across,CC,240.3,216.25,192.2
651,JW33,across,CC,439.4,415.35,391.3
652,JW33,across,CC,453.1,398.2,343.3
653,JW33,across,CC,439.5,394.85,350.2
654,JW33,across,CC,260.9,236.85,212.8
655,JW33,across,CC,418.8,387.9,357
656,JW33,across,CC,267.8,243.75,219.7
657,JW33,across,CC,254.1,219.75,185.4
658,JW33,across,CC,453.1,429.1,405.1
659,JW33,across,CC,425.7,381.1,336.5
237,JW36,about,C,288.3,271.15,254
238,JW36,about,C,226.6,212.85,199.1
240,JW36,about,C,377.6,360.45,343.3
241,JW36,about,C,363.9,346.75,329.6
244,JW36,about,C,377.6,360.45,343.3
245,JW36,about,C,185.4,175.1,164.8
251,JW36,about,C,363.9,346.75,329.6
253,JW36,about,C,384.5,370.75,357
660,JW36,across,CC,281.5,243.75,206
661,JW36,across,CC,446.3,367.35,288.4
662,JW36,across,CC,439.5,374.25,309
663,JW36,across,CC,412,346.75,281.5
664,JW36,across,CC,329.5,278,226.5
665,JW36,across,CC,405.1,343.3,281.5
666,JW36,across,CC,288.4,243.75,199.1
667,JW36,across,CC,308.9,267.7,226.5
668,JW36,across,CC,274.7,243.8,212.9
669,JW36,across,CC,288.4,243.75,199.1
670,JW36,across,CC,418.8,346.7,274.6
286,JW41,about,C,212.9,199.15,185.4
289,JW41,about,C,267.7,254,240.3
290,JW41,about,C,281.5,264.3,247.1
291,JW41,about,C,247.2,233.45,219.7
292,JW41,about,C,171.7,161.4,151.1
295,JW41,about,C,288.4,271.25,254.1
296,JW41,about,C,267.8,254.05,240.3
680,JW41,across,CC,260.9,223.15,185.4
681,JW41,across,CC,453.2,398.25,343.3
682,JW41,across,CC,363.9,315.85,267.8
683,JW41,across,CC,254,216.25,178.5
684,JW41,across,CC,398.2,357,315.8
685,JW41,across,CC,247.2,216.3,185.4
686,JW41,across,CC,260.9,230,199.1
687,JW41,across,CC,233.4,212.8,192.2
688,JW41,across,CC,240.3,209.4,178.5
689,JW41,across,CC,425.7,353.6,281.5
307,JW44,about,C,206,195.7,185.4
309,JW44,about,C,322.7,308.95,295.2
310,JW44,about,C,350.2,336.45,322.7
311,JW44,about,C,350.1,336.4,322.7
312,JW44,about,C,157.9,147.6,137.3
314,JW44,about,C,315.8,302.1,288.4
315,JW44,about,C,322.7,305.55,288.4
690,JW44,across,CC,638.5,566.4,494.3
691,JW44,across,CC,515,453.2,391.4
692,JW44,across,CC,501.2,436,370.8
693,JW44,across,CC,418.8,350.15,281.5
694,JW44,across,CC,542.4,456.55,370.7
695,JW44,across,CC,336.4,291.8,247.2
696,JW44,across,CC,315.9,278.15,240.4
697,JW44,across,CC,329.5,298.6,267.7
698,JW44,across,CC,363.9,329.6,295.3
699,JW44,across,CC,515,463.5,412
395,JW54,about,C,295.3,281.55,267.8
397,JW54,about,C,405.1,387.95,370.8
398,JW54,about,C,412,394.85,377.7
399,JW54,about,C,405.1,384.5,363.9
400,JW54,about,C,219.7,206,192.3
402,JW54,about,C,363.9,353.6,343.3
403,JW54,about,C,350.2,336.45,322.7
710,JW54,across,CC,267.8,233.45,199.1
711,JW54,across,CC,487.5,442.85,398.2
712,JW54,across,CC,453.2,408.55,363.9
713,JW54,across,CC,494.4,436.05,377.7
714,JW54,across,CC,308.9,264.3,219.7
715,JW54,across,CC,432.6,391.4,350.2
716,JW54,across,CC,309,264.35,219.7
717,JW54,across,CC,178.5,147.6,116.7
718,JW54,across,CC,308.9,267.7,226.5
719,JW54,across,CC,466.9,412,357.1
420,JW56,about,C,206,199.15,192.3
423,JW56,about,C,308.9,298.6,288.3
424,JW56,about,C,309,295.25,281.5
427,JW56,about,C,288.3,274.6,260.9
428,JW56,about,C,178.5,171.65,164.8
434,JW56,about,C,315.8,298.65,281.5
435,JW56,about,C,357,332.95,308.9
721,JW56,across,CC,309,284.95,260.9
722,JW56,across,CC,446.2,415.3,384.4
723,JW56,across,CC,439.4,408.5,377.6
724,JW56,across,CC,412,391.4,370.8
725,JW56,across,CC,267.8,243.75,219.7
726,JW56,across,CC,405.1,360.45,315.8
727,JW56,across,CC,295.2,274.6,254
728,JW56,across,CC,274.6,254,233.4
729,JW56,across,CC,302.1,271.2,240.3
730,JW56,across,CC,412,387.95,363.9
457,JW60,about,C,240.3,230,219.7
460,JW60,about,C,350.2,333.05,315.9
461,JW60,about,C,377.7,363.95,350.2
464,JW60,about,C,343.3,329.6,315.9
465,JW60,about,C,178.5,164.75,151
468,JW60,about,C,329.5,315.8,302.1
470,JW60,about,C,302.1,284.95,267.8
740,JW60,across,CC,309,278.1,247.2
741,JW60,across,CC,542.4,511.5,480.6
742,JW60,across,CC,501.3,470.4,439.5
743,JW60,across,CC,583.6,552.7,521.8
744,JW60,across,CC,260.9,230,199.1
745,JW60,across,CC,556.2,528.75,501.3
746,JW60,across,CC,302.1,278.05,254
747,JW60,across,CC,274.6,247.15,219.7
748,JW60,across,CC,233.4,216.25,199.1
749,JW60,across,CC,254.1,226.65,199.2
750,JW60,across,CC,453.1,429.1,405.1
493,JW63,about,C,254.1,240.35,226.6
494,JW63,about,C,212.8,199.05,185.3
496,JW63,about,C,363.9,346.75,329.6
499,JW63,about,C,377.6,360.45,343.3
500,JW63,about,C,219.7,205.95,192.2
504,JW63,about,C,171.6,154.45,137.3
505,JW63,about,C,398.3,377.7,357.1
507,JW63,about,C,384.5,363.9,343.3
761,JW63,across,CC,329.5,257.4,185.3
762,JW63,across,CC,521.8,408.5,295.2
763,JW63,across,CC,480.6,377.6,274.6
764,JW63,across,CC,460,367.3,274.6
765,JW63,across,CC,446.3,353.6,260.9
766,JW63,across,CC,370.7,312.35,254
767,JW63,across,CC,295.2,236.85,178.5
768,JW63,across,CC,274.7,236.95,199.2
769,JW63,across,CC,295.2,240.25,185.3
770,JW63,across,CC,439.4,333,226.6
