,Subject,Cluster,Word,LE,CCenter,RE
1,JW11,C,upon,185.4,140.75,96.1
2,JW11,C,about,315.9,302.15,288.4
3,JW11,C,about,343.3,326.1,308.9
4,JW11,C,about,212.8,202.5,192.2
5,JW11,C,about,363.9,346.75,329.6
529,JW11,CC,across,322.7,281.5,240.3
530,JW11,CC,across,501.2,460,418.8
531,JW11,CC,across,638.5,583.6,528.7
532,JW11,CC,across,315.8,264.3,212.8
533,JW11,CC,across,274.6,243.7,212.8
534,JW11,CC,across,425.7,370.75,315.8
535,JW11,CC,across,295.2,254,212.8
771,JW11,CC,respect,315.8,254,192.2
793,JW11,CC,between,247.2,192.25,137.3
794,JW11,CC,between,274.7,178.55,82.4
795,JW11,CC,between,240.3,181.9,123.5
796,JW11,CC,between,212.8,161.3,109.8
797,JW11,CC,between,247.2,192.3,137.4
798,JW11,CC,between,247.2,178.55,109.9
6,JW12,C,about,247.2,233.45,219.7
7,JW12,C,upon,192.2,181.9,171.6
8,JW12,C,about,206,195.7,185.4
9,JW12,C,upon,171.7,161.4,151.1
10,JW12,C,about,309,291.85,274.7
11,JW12,C,about,288.3,271.15,254
12,JW12,C,before,205.9,192.2,178.5
13,JW12,C,before,315.8,284.9,254
14,JW12,C,about,295.2,281.45,267.7
15,JW12,C,about,178.5,171.65,164.8
16,JW12,C,before,281.5,267.75,254
17,JW12,C,before,137.4,116.8,96.2
18,JW12,C,against,274.6,260.9,247.2
19,JW12,C,about,302.1,281.55,261
20,JW12,C,before,295.2,278.05,260.9
21,JW12,C,about,309,295.25,281.5
536,JW12,CC,across,302.1,288.4,274.7
537,JW12,CC,across,542.4,494.35,446.3
538,JW12,CC,across,501.2,466.85,432.5
539,JW12,CC,across,466.9,432.6,398.3
540,JW12,CC,across,336.4,302.05,267.7
541,JW12,CC,across,439.4,415.4,391.4
542,JW12,CC,across,350.1,315.8,281.5
543,JW12,CC,across,363.9,329.55,295.2
544,JW12,CC,across,267.8,247.2,226.6
545,JW12,CC,across,315.9,285,254.1
799,JW12,CC,between,260.9,212.85,164.8
800,JW12,CC,between,439.5,350.25,261
801,JW12,CC,between,281.5,223.15,164.8
802,JW12,CC,between,343.3,278.05,212.8
803,JW12,CC,between,315.9,250.65,185.4
804,JW12,CC,between,309,247.2,185.4
22,JW13,C,upon,206,192.25,178.5
23,JW13,C,upon,192.2,181.95,171.7
24,JW13,C,before,171.6,157.9,144.2
25,JW13,C,before,480.7,460.1,439.5
26,JW13,C,before,219.7,202.5,185.3
27,JW13,C,before,192.3,175.1,157.9
28,JW13,C,against,357,339.85,322.7
29,JW13,C,before,199.2,185.45,171.7
30,JW13,C,before,357,343.25,329.5
546,JW13,CC,across,295.2,271.15,247.1
547,JW13,CC,across,521.8,484.05,446.3
548,JW13,CC,across,515,466.95,418.9
549,JW13,CC,across,508.1,466.9,425.7
550,JW13,CC,across,494.3,446.25,398.2
551,JW13,CC,across,288.4,257.5,226.6
552,JW13,CC,across,254,226.55,199.1
553,JW13,CC,across,274.6,254,233.4
772,JW13,CC,respect,418.9,336.5,254.1
805,JW13,CC,between,192.2,188.75,171.6
806,JW13,CC,between,432.6,363.95,295.3
31,JW14,C,upon,260.9,250.6,240.3
32,JW14,C,before,171.6,164.75,157.9
33,JW14,C,before,302.1,288.35,274.6
34,JW14,C,before,212.9,202.6,192.3
35,JW14,C,before,212.8,202.5,192.2
36,JW14,C,against,260.9,243.7,226.5
37,JW14,C,before,240.3,226.6,212.9
38,JW14,C,before,336.4,326.1,315.8
807,JW14,CC,between,212.8,161.3,109.8
808,JW14,CC,between,247.2,181.95,116.7
809,JW14,CC,between,199.1,157.95,116.8
39,JW15,C,about,206,195.7,185.4
40,JW15,C,upon,185.4,171.65,157.9
41,JW15,C,upon,219.7,206,192.3
42,JW15,C,before,212.8,195.65,178.5
43,JW15,C,before,446.3,422.3,398.3
44,JW15,C,about,350.2,336.45,322.7
45,JW15,C,about,178.5,171.65,164.8
46,JW15,C,before,274.6,260.9,247.2
47,JW15,C,before,233.5,212.9,192.3
48,JW15,C,before,247.2,223.15,199.1
49,JW15,C,against,267.8,243.8,219.8
50,JW15,C,before,267.8,240.35,212.9
51,JW15,C,about,336.4,322.65,308.9
52,JW15,C,about,336.4,319.25,302.1
508,JW15,CC,hispanic,350.2,284.95,219.7
810,JW15,CC,between,322.7,264.35,206
811,JW15,CC,between,247.1,185.35,123.6
812,JW15,CC,between,260.9,192.2,123.5
813,JW15,CC,between,233.4,171.6,109.8
53,JW16,C,about,247.2,233.45,219.7
54,JW16,C,about,240.3,230,219.7
55,JW16,C,upon,274.6,264.3,254
56,JW16,C,about,315.9,302.15,288.4
57,JW16,C,about,343.3,329.6,315.9
58,JW16,C,about,336.4,322.65,308.9
59,JW16,C,about,219.7,209.4,199.1
60,JW16,C,before,247.1,236.8,226.5
61,JW16,C,about,329.6,315.85,302.1
62,JW16,C,about,315.9,302.15,288.4
509,JW16,CC,hispanic,350.2,288.4,226.6
814,JW16,CC,between,240.4,175.15,109.9
815,JW16,CC,between,418.8,332.95,247.1
816,JW16,CC,between,329.6,274.65,219.7
817,JW16,CC,between,329.6,260.95,192.3
63,JW18,C,about,254,240.3,226.6
64,JW18,C,upon,171.7,161.4,151.1
65,JW18,C,about,96.1,85.8,75.5
66,JW18,C,upon,151.1,140.8,130.5
67,JW18,C,about,315.9,298.7,281.5
68,JW18,C,about,322.7,308.95,295.2
69,JW18,C,before,178.5,154.45,130.4
70,JW18,C,before,350.2,326.2,302.2
71,JW18,C,about,302.1,284.95,267.8
72,JW18,C,about,281.5,260.9,240.3
73,JW18,C,before,212.5,161,109.5
74,JW18,C,before,178.5,154.45,130.4
75,JW18,C,against,260.9,243.75,226.6
76,JW18,C,before,144.2,123.6,103
77,JW18,C,about,322.7,305.55,288.4
78,JW18,C,about,322.7,305.55,288.4
510,JW18,CC,hispanic,254,202.5,151
554,JW18,CC,across,192.3,133.9,75.5
555,JW18,CC,across,473.7,446.25,418.8
556,JW18,CC,across,446.3,415.4,384.5
557,JW18,CC,across,460,422.25,384.5
558,JW18,CC,across,398.2,374.15,350.1
559,JW18,CC,across,336.4,302.05,267.7
560,JW18,CC,across,315.8,281.5,247.2
561,JW18,CC,across,254,233.4,212.8
562,JW18,CC,across,295.2,257.45,219.7
818,JW18,CC,between,247.2,202.6,158
819,JW18,CC,between,405.1,319.25,233.4
820,JW18,CC,between,260.9,205.95,151
821,JW18,CC,between,260.9,202.55,144.2
79,JW19,C,before,178.6,158,137.4
80,JW19,C,before,295.2,274.6,254
81,JW19,C,against,288.3,243.7,199.1
511,JW19,CC,hispanic,288.3,226.55,164.8
822,JW19,CC,between,233.5,219.75,206
823,JW19,CC,between,199.2,140.8,82.4
82,JW20,C,about,288.4,274.65,260.9
83,JW20,C,upon,226.6,212.85,199.1
84,JW20,C,upon,192.3,182,171.7
85,JW20,C,about,336.4,322.7,309
86,JW20,C,about,336.5,322.75,309
87,JW20,C,before,48,34.3,20.6
88,JW20,C,before,295.2,271.15,247.1
89,JW20,C,about,309,295.25,281.5
90,JW20,C,about,233.5,219.75,206
91,JW20,C,before,144.2,130.5,116.8
92,JW20,C,before,192.3,178.55,164.8
93,JW20,C,before,233.5,219.75,206
94,JW20,C,about,322.7,308.95,295.2
95,JW20,C,about,309,295.25,281.5
563,JW20,CC,across,315.8,281.5,247.2
564,JW20,CC,across,446.2,418.75,391.3
565,JW20,CC,across,556.2,521.85,487.5
566,JW20,CC,across,453.2,422.3,391.4
567,JW20,CC,across,302.1,267.8,233.5
568,JW20,CC,across,425.6,405.05,384.5
569,JW20,CC,across,370.7,332.95,295.2
570,JW20,CC,across,350.2,315.85,281.5
571,JW20,CC,across,343.3,312.4,281.5
572,JW20,CC,across,288.3,264.3,240.3
773,JW20,CC,respect,363.9,291.8,219.7
96,JW21,C,about,254,243.7,233.4
97,JW21,C,about,226.6,212.85,199.1
98,JW21,C,upon,199.1,188.8,178.5
99,JW21,C,about,329.6,315.85,302.1
100,JW21,C,about,336.4,322.7,309
101,JW21,C,before,254,240.3,226.6
102,JW21,C,before,336.5,315.9,295.3
103,JW21,C,about,363.9,350.15,336.4
104,JW21,C,about,226.6,216.3,206
105,JW21,C,before,192.3,182,171.7
106,JW21,C,before,233.4,216.25,199.1
107,JW21,C,before,199.1,181.95,164.8
108,JW21,C,against,267.8,254.05,240.3
109,JW21,C,before,157.9,144.15,130.4
110,JW21,C,about,398.2,384.5,370.8
111,JW21,C,before,350.2,336.45,322.7
112,JW21,C,about,302.1,288.4,274.7
512,JW21,CC,hispanic,274.7,223.2,171.7
573,JW21,CC,across,480.6,398.2,315.8
574,JW21,CC,across,446.3,394.8,343.3
575,JW21,CC,across,460,384.45,308.9
576,JW21,CC,across,288.4,236.9,185.4
577,JW21,CC,across,494.3,394.75,295.2
578,JW21,CC,across,336.4,291.8,247.2
579,JW21,CC,across,260.9,223.15,185.4
580,JW21,CC,across,260.9,223.15,185.4
774,JW21,CC,respect,343.3,274.65,206
113,JW24,C,upon,315.9,295.3,274.7
114,JW24,C,upon,391.4,360.5,329.6
115,JW24,C,before,357.1,326.2,295.3
116,JW24,C,before,453.2,412,370.8
117,JW24,C,before,219.7,195.65,171.6
118,JW24,C,before,199.2,171.7,144.2
119,JW24,C,before,199.1,181.95,164.8
120,JW24,C,against,322.7,305.55,288.4
581,JW24,CC,across,432.5,367.3,302.1
582,JW24,CC,across,535.5,446.25,357
583,JW24,CC,across,693.5,600.8,508.1
584,JW24,CC,across,425.7,350.15,274.6
585,JW24,CC,across,288.4,236.9,185.4
586,JW24,CC,across,734.6,628.2,521.8
587,JW24,CC,across,398.2,346.7,295.2
588,JW24,CC,across,501.3,460.1,418.9
589,JW24,CC,across,398.2,357.05,315.9
590,JW24,CC,across,453.1,360.45,267.8
775,JW24,CC,respect,329.5,281.45,233.4
824,JW24,CC,between,315.8,260.85,205.9
825,JW24,CC,between,473.7,394.75,315.8
826,JW24,CC,between,295.2,212.85,130.5
827,JW24,CC,between,315.8,236.85,157.9
828,JW24,CC,between,254,195.65,137.3
829,JW24,CC,between,322.7,250.6,178.5
121,JW25,C,about,192.2,181.9,171.6
122,JW25,C,upon,350.1,322.65,295.2
123,JW25,C,about,295.3,281.55,267.8
124,JW25,C,about,302.1,288.35,274.6
125,JW25,C,about,178.5,168.2,157.9
126,JW25,C,about,315.9,302.15,288.4
127,JW25,C,about,329.6,315.85,302.1
513,JW25,CC,hispanic,233.5,188.85,144.2
591,JW25,CC,across,288.3,250.55,212.8
592,JW25,CC,across,398.3,346.8,295.3
593,JW25,CC,across,412,357.05,302.1
594,JW25,CC,across,267.8,230,192.2
595,JW25,CC,across,432.6,387.95,343.3
596,JW25,CC,across,267.8,233.45,199.1
597,JW25,CC,across,254.1,223.2,192.3
598,JW25,CC,across,350.2,326.15,302.1
599,JW25,CC,across,267.8,236.9,206
830,JW25,CC,between,123.5,85.75,48
831,JW25,CC,between,384.5,315.8,247.1
832,JW25,CC,between,240.3,192.25,144.2
128,JW26,C,upon,192.2,181.9,171.6
129,JW26,C,against,288.3,274.6,260.9
514,JW26,CC,hispanic,315.8,257.45,199.1
600,JW26,CC,across,281.5,254.05,226.6
601,JW26,CC,across,473.8,442.9,412
602,JW26,CC,across,439.5,418.9,398.3
603,JW26,CC,across,432.6,391.4,350.2
604,JW26,CC,across,267.8,243.75,219.7
605,JW26,CC,across,432.5,398.2,363.9
606,JW26,CC,across,274.6,243.7,212.8
607,JW26,CC,across,267.8,240.35,212.9
608,JW26,CC,across,412,394.85,377.7
776,JW26,CC,respect,363.9,298.65,233.4
130,JW27,C,about,322.7,308.95,295.2
131,JW27,C,upon,254.1,240.35,226.6
132,JW27,C,upon,151.1,140.8,130.5
133,JW27,C,about,377.7,360.5,343.3
134,JW27,C,about,391.4,374.2,357
135,JW27,C,about,343.3,329.6,315.9
136,JW27,C,about,219.7,209.4,199.1
137,JW27,C,against,281.5,264.3,247.1
138,JW27,C,about,350.2,333.05,315.9
139,JW27,C,about,370.8,357.05,343.3
515,JW27,CC,hispanic,295.2,230,164.8
609,JW27,CC,across,274.7,243.8,212.9
610,JW27,CC,across,487.4,405.05,322.7
611,JW27,CC,across,473.8,384.55,295.3
612,JW27,CC,across,432.5,360.45,288.4
613,JW27,CC,across,295.2,247.15,199.1
614,JW27,CC,across,446.3,374.2,302.1
615,JW27,CC,across,254.1,223.2,192.3
616,JW27,CC,across,247.2,223.15,199.1
617,JW27,CC,across,240.3,216.25,192.2
618,JW27,CC,across,254.1,223.2,192.3
619,JW27,CC,across,425.7,360.45,295.2
833,JW27,CC,between,254,192.25,130.5
834,JW27,CC,between,363.9,274.65,185.4
835,JW27,CC,between,247.2,192.3,137.4
836,JW27,CC,between,254.1,185.4,116.7
140,JW28,C,about,267.8,257.5,247.2
141,JW28,C,upon,288.4,274.65,260.9
142,JW28,C,about,336.5,322.75,309
143,JW28,C,about,384.5,363.9,343.3
144,JW28,C,before,192.3,178.55,164.8
145,JW28,C,before,418.8,405.1,391.4
146,JW28,C,about,350.1,329.5,308.9
147,JW28,C,about,219.7,209.4,199.1
148,JW28,C,before,189.1,175.35,161.6
149,JW28,C,before,206,188.85,171.7
150,JW28,C,against,247.1,216.25,185.4
151,JW28,C,before,192.3,178.55,164.8
152,JW28,C,about,322.7,308.95,295.2
153,JW28,C,before,315.9,285,254.1
154,JW28,C,about,315.8,295.2,274.6
516,JW28,CC,hispanic,309,247.2,185.4
777,JW28,CC,respect,302.1,250.6,199.1
155,JW29,C,about,363.8,350.1,336.4
156,JW29,C,upon,219.7,209.4,199.1
157,JW29,C,upon,295.2,284.9,274.6
158,JW29,C,about,439.5,425.75,412
159,JW29,C,about,466.9,449.75,432.6
160,JW29,C,before,192.2,178.5,164.8
161,JW29,C,before,418.8,398.2,377.6
162,JW29,C,about,480.6,466.85,453.1
163,JW29,C,about,171.6,161.3,151
164,JW29,C,before,199.1,185.4,171.7
165,JW29,C,before,205.9,188.75,171.6
166,JW29,C,against,295.3,267.8,240.3
167,JW29,C,before,219.7,205.95,192.2
168,JW29,C,about,453.2,436.05,418.9
169,JW29,C,before,281.5,267.75,254
170,JW29,C,about,432.6,415.4,398.2
517,JW29,CC,hispanic,357,288.35,219.7
620,JW29,CC,across,336.5,295.3,254.1
621,JW29,CC,across,514.9,463.4,411.9
622,JW29,CC,across,549.3,494.4,439.5
623,JW29,CC,across,473.7,429.1,384.5
624,JW29,CC,across,322.7,281.5,240.3
625,JW29,CC,across,473.8,398.25,322.7
626,JW29,CC,across,267.8,236.9,206
627,JW29,CC,across,260.9,216.3,171.7
628,JW29,CC,across,274.7,240.35,206
629,JW29,CC,across,480.6,394.8,309
778,JW29,CC,respect,309,267.8,226.6
837,JW29,CC,between,219.7,171.65,123.6
838,JW29,CC,between,514.9,425.65,336.4
839,JW29,CC,between,247.2,195.7,144.2
840,JW29,CC,between,260.9,209.4,157.9
841,JW29,CC,between,192.3,151.1,109.9
842,JW29,CC,between,199.1,154.5,109.9
171,JW30,C,upon,219.7,209.4,199.1
172,JW30,C,against,254,236.85,219.7
518,JW30,CC,hispanic,343.3,278.05,212.8
630,JW30,CC,across,274.6,236.85,199.1
631,JW30,CC,across,418.8,363.85,308.9
632,JW30,CC,across,425.7,384.5,343.3
633,JW30,CC,across,542.5,508.15,473.8
634,JW30,CC,across,288.4,257.5,226.6
635,JW30,CC,across,377.6,339.85,302.1
636,JW30,CC,across,247.2,216.3,185.4
637,JW30,CC,across,267.8,240.3,212.8
638,JW30,CC,across,432.6,401.7,370.8
639,JW30,CC,across,267.8,243.75,219.7
640,JW30,CC,across,377.6,336.4,295.2
843,JW30,CC,between,425.7,284.95,144.2
844,JW30,CC,between,494.4,439.45,384.5
845,JW30,CC,between,199.1,140.75,82.4
173,JW31,C,about,219.7,206,192.3
174,JW31,C,upon,274.6,264.3,254
175,JW31,C,about,439.4,422.2,405
176,JW31,C,about,425.7,408.55,391.4
177,JW31,C,before,178.5,164.75,151
178,JW31,C,before,199.1,178.5,157.9
179,JW31,C,about,453.2,436,418.8
180,JW31,C,about,315.9,305.6,295.3
181,JW31,C,before,206,192.25,178.5
182,JW31,C,before,192.3,175.1,157.9
183,JW31,C,against,302.1,271.25,240.4
184,JW31,C,about,466.9,449.7,432.5
185,JW31,C,before,391.3,370.7,350.1
186,JW31,C,about,432.5,411.9,391.3
641,JW31,CC,across,370.8,305.55,240.3
642,JW31,CC,across,514.9,446.25,377.6
643,JW31,CC,across,528.7,490.95,453.2
644,JW31,CC,across,521.8,466.9,412
645,JW31,CC,across,480.6,432.55,384.5
646,JW31,CC,across,336.5,298.7,260.9
647,JW31,CC,across,329.6,278.1,226.6
648,JW31,CC,across,309,274.65,240.3
649,JW31,CC,across,370.8,333.05,295.3
779,JW31,CC,respect,377.6,322.7,267.8
187,JW32,C,before,288.3,281.45,274.6
188,JW32,C,before,377.6,326.1,274.6
519,JW32,CC,hispanic,281.5,216.25,151
189,JW33,C,about,267.8,257.5,247.2
190,JW33,C,about,212.9,199.15,185.4
191,JW33,C,upon,199.1,192.2,185.3
192,JW33,C,about,363.9,350.15,336.4
193,JW33,C,about,343.3,326.15,309
194,JW33,C,before,75.6,58.4,41.2
195,JW33,C,before,343.3,319.25,295.2
196,JW33,C,about,377.6,360.45,343.3
197,JW33,C,about,247.2,236.9,226.6
198,JW33,C,before,199.1,181.95,164.8
199,JW33,C,before,240.3,226.6,212.9
200,JW33,C,against,199.1,181.95,164.8
201,JW33,C,before,185.4,171.65,157.9
202,JW33,C,about,370.8,357.05,343.3
203,JW33,C,before,302.1,284.95,267.8
204,JW33,C,about,370.8,357.05,343.3
650,JW33,CC,across,240.3,216.25,192.2
651,JW33,CC,across,439.4,415.35,391.3
652,JW33,CC,across,453.1,398.2,343.3
653,JW33,CC,across,439.5,394.85,350.2
654,JW33,CC,across,260.9,236.85,212.8
655,JW33,CC,across,418.8,387.9,357
656,JW33,CC,across,267.8,243.75,219.7
657,JW33,CC,across,254.1,219.75,185.4
658,JW33,CC,across,453.1,429.1,405.1
659,JW33,CC,across,425.7,381.1,336.5
846,JW33,CC,between,260.9,209.4,157.9
847,JW33,CC,between,411.9,332.95,254
848,JW33,CC,between,322.7,236.85,151
849,JW33,CC,between,254.1,206,157.9
850,JW33,CC,between,322.7,240.3,157.9
851,JW33,CC,between,315.9,230.05,144.2
205,JW34,C,about,281.5,267.8,254.1
206,JW34,C,upon,343.3,333,322.7
207,JW34,C,about,219.7,206,192.3
208,JW34,C,upon,233.4,219.7,206
209,JW34,C,about,425.7,405.1,384.5
210,JW34,C,about,432.6,415.4,398.2
211,JW34,C,before,41.2,27.45,13.7
212,JW34,C,before,432.5,401.6,370.7
213,JW34,C,about,412,398.25,384.5
214,JW34,C,about,247.2,236.9,226.6
215,JW34,C,before,130.5,120.2,109.9
216,JW34,C,before,212.9,202.6,192.3
217,JW34,C,before,144.2,130.5,116.8
218,JW34,C,against,315.9,305.6,295.3
219,JW34,C,about,384.5,370.75,357
220,JW34,C,before,295.2,278.05,260.9
221,JW34,C,about,425.7,408.55,391.4
520,JW34,CC,hispanic,309,247.2,185.4
780,JW34,CC,respect,336.4,288.35,240.3
852,JW34,CC,between,212.8,202.5,192.2
853,JW34,CC,between,233.4,181.9,130.4
854,JW34,CC,between,219.7,140.75,61.8
855,JW34,CC,between,192.3,140.8,89.3
222,JW35,C,about,254.1,240.35,226.6
223,JW35,C,upon,199.1,185.4,171.7
224,JW35,C,about,343.3,326.15,309
225,JW35,C,about,363.9,346.75,329.6
226,JW35,C,before,151.1,137.35,123.6
227,JW35,C,before,336.4,312.35,288.3
228,JW35,C,about,322.7,305.55,288.4
229,JW35,C,about,206,195.7,185.4
230,JW35,C,before,206,192.3,178.6
231,JW35,C,before,185.4,171.65,157.9
232,JW35,C,against,288.3,267.7,247.1
233,JW35,C,before,185.4,168.25,151.1
234,JW35,C,about,322.7,308.95,295.2
235,JW35,C,before,336.5,312.45,288.4
236,JW35,C,about,309,295.3,281.6
856,JW35,CC,between,178.5,130.45,82.4
857,JW35,CC,between,439.5,353.65,267.8
858,JW35,CC,between,212.8,157.9,103
859,JW35,CC,between,212.9,147.65,82.4
860,JW35,CC,between,206,157.95,109.9
237,JW36,C,about,288.3,271.15,254
238,JW36,C,about,226.6,212.85,199.1
239,JW36,C,upon,254,243.7,233.4
240,JW36,C,about,377.6,360.45,343.3
241,JW36,C,about,363.9,346.75,329.6
242,JW36,C,before,164.8,147.6,130.4
243,JW36,C,before,398.2,374.2,350.2
244,JW36,C,about,377.6,360.45,343.3
245,JW36,C,about,185.4,175.1,164.8
246,JW36,C,before,240.3,223.15,206
247,JW36,C,before,233.4,219.7,206
248,JW36,C,before,233.4,209.35,185.3
