,Subject,Cluster,Word,LE,CCenter,RE
249,JW36,C,against,240.3,226.55,212.8
250,JW36,C,before,212.8,195.65,178.5
251,JW36,C,about,363.9,346.75,329.6
252,JW36,C,before,309,267.8,226.6
253,JW36,C,about,384.5,370.75,357
660,JW36,CC,across,281.5,243.75,206
661,JW36,CC,across,446.3,367.35,288.4
662,JW36,CC,across,439.5,374.25,309
663,JW36,CC,across,412,346.75,281.5
664,JW36,CC,across,329.5,278,226.5
665,JW36,CC,across,405.1,343.3,281.5
666,JW36,CC,across,288.4,243.75,199.1
667,JW36,CC,across,308.9,267.7,226.5
668,JW36,CC,across,274.7,243.8,212.9
669,JW36,CC,across,288.4,243.75,199.1
670,JW36,CC,across,418.8,346.7,274.6
861,JW36,CC,between,219.7,175.1,123.6
862,JW36,CC,between,302.1,230,157.9
863,JW36,CC,between,254.1,199.15,144.2
254,JW37,C,about,315.8,302.1,288.4
255,JW37,C,upon,247.1,236.8,226.5
256,JW37,C,about,336.4,322.7,309
257,JW37,C,about,370.7,357,343.3
258,JW37,C,before,116.8,109.9,103
259,JW37,C,before,405.1,387.95,370.8
260,JW37,C,about,315.8,305.5,295.2
261,JW37,C,about,206,195.7,185.4
262,JW37,C,before,199.1,188.85,178.6
263,JW37,C,before,199.1,185.35,171.6
264,JW37,C,before,164.8,151.1,137.4
265,JW37,C,before,178.6,168.3,158
266,JW37,C,about,405,391.3,377.6
267,JW37,C,before,274.6,257.45,240.3
268,JW37,C,about,363.9,350.15,336.4
781,JW37,CC,respect,247.2,212.85,178.5
864,JW37,CC,between,611.1,370.8,130.5
865,JW37,CC,between,411.9,329.5,247.1
866,JW37,CC,between,247.1,188.75,130.4
867,JW37,CC,between,212.8,157.9,103
868,JW37,CC,between,212.9,157.95,103
269,JW39,C,upon,151.1,140.8,130.5
270,JW39,C,upon,144.1,137.25,130.4
671,JW39,CC,across,302.1,264.35,226.6
672,JW39,CC,across,473.8,391.4,309
673,JW39,CC,across,446.3,381.1,315.9
674,JW39,CC,across,432.5,374.15,315.8
675,JW39,CC,across,295.2,254,212.8
676,JW39,CC,across,288.4,250.65,212.9
677,JW39,CC,across,666,628.25,590.5
678,JW39,CC,across,288.4,250.65,212.9
679,JW39,CC,across,487.5,425.7,363.9
782,JW39,CC,respect,329.6,271.25,212.9
869,JW39,CC,between,233.5,120.2,6.9
870,JW39,CC,between,206,161.35,96.1
871,JW39,CC,between,199.2,521.9,480.7
271,JW40,C,upon,240.3,223.15,206
272,JW40,C,about,164.8,151.05,137.3
273,JW40,C,upon,240.3,216.3,192.3
274,JW40,C,about,343.3,326.1,308.9
275,JW40,C,about,370.7,350.1,329.5
276,JW40,C,before,199.1,181.95,164.8
277,JW40,C,before,322.7,305.55,288.4
278,JW40,C,about,350.2,333,315.8
279,JW40,C,about,164.8,157.9,151
280,JW40,C,before,233.5,195.75,158
281,JW40,C,before,199.2,182,164.8
282,JW40,C,before,185.4,168.25,151.1
283,JW40,C,about,343.3,329.6,315.9
284,JW40,C,before,302.1,274.65,247.2
285,JW40,C,about,343.3,326.15,309
783,JW40,CC,respect,357,295.2,233.4
286,JW41,C,about,212.9,199.15,185.4
287,JW41,C,upon,206,188.8,171.6
288,JW41,C,upon,171.7,161.4,151.1
289,JW41,C,about,267.7,254,240.3
290,JW41,C,about,281.5,264.3,247.1
291,JW41,C,about,247.2,233.45,219.7
292,JW41,C,about,171.7,161.4,151.1
293,JW41,C,before,144.2,130.45,116.7
294,JW41,C,against,240.3,216.25,192.2
295,JW41,C,about,288.4,271.25,254.1
296,JW41,C,about,267.8,254.05,240.3
521,JW41,CC,hispanic,274.7,219.75,164.8
680,JW41,CC,across,260.9,223.15,185.4
681,JW41,CC,across,453.2,398.25,343.3
682,JW41,CC,across,363.9,315.85,267.8
683,JW41,CC,across,254,216.25,178.5
684,JW41,CC,across,398.2,357,315.8
685,JW41,CC,across,247.2,216.3,185.4
686,JW41,CC,across,260.9,230,199.1
687,JW41,CC,across,233.4,212.8,192.2
688,JW41,CC,across,240.3,209.4,178.5
689,JW41,CC,across,425.7,353.6,281.5
872,JW41,CC,between,336.4,271.2,206
873,JW41,CC,between,192.2,140.75,89.3
874,JW41,CC,between,199.1,144.15,89.2
875,JW41,CC,between,192.2,140.75,89.3
297,JW42,C,upon,185.4,175.1,164.8
298,JW42,C,upon,178.6,168.3,158
299,JW42,C,before,123.6,109.85,96.1
300,JW42,C,before,288.4,271.25,254.1
301,JW42,C,before,116.7,103,89.3
302,JW42,C,before,116.8,103.05,89.3
303,JW42,C,before,130.4,113.25,96.1
304,JW42,C,before,247.1,226.5,205.9
876,JW42,CC,between,206,175.1,144.2
877,JW42,CC,between,343.3,298.65,254
878,JW42,CC,between,226.6,195.7,164.8
879,JW42,CC,between,233.4,195.65,157.9
305,JW43,C,upon,315.8,302.1,288.4
306,JW43,C,against,267.8,250.65,233.5
784,JW43,CC,respect,336.5,267.8,199.1
880,JW43,CC,between,302.1,236.9,171.7
881,JW43,CC,between,412,329.6,247.2
882,JW43,CC,between,274.6,230,185.4
883,JW43,CC,between,267.7,212.8,157.9
307,JW44,C,about,206,195.7,185.4
308,JW44,C,upon,212.8,202.5,192.2
309,JW44,C,about,322.7,308.95,295.2
310,JW44,C,about,350.2,336.45,322.7
311,JW44,C,about,350.1,336.4,322.7
312,JW44,C,about,157.9,147.6,137.3
313,JW44,C,against,260.9,236.85,212.8
314,JW44,C,about,315.8,302.1,288.4
315,JW44,C,about,322.7,305.55,288.4
522,JW44,CC,hispanic,302.1,233.45,164.8
690,JW44,CC,across,638.5,566.4,494.3
691,JW44,CC,across,515,453.2,391.4
692,JW44,CC,across,501.2,436,370.8
693,JW44,CC,across,418.8,350.15,281.5
694,JW44,CC,across,542.4,456.55,370.7
695,JW44,CC,across,336.4,291.8,247.2
696,JW44,CC,across,315.9,278.15,240.4
697,JW44,CC,across,329.5,298.6,267.7
698,JW44,CC,across,363.9,329.6,295.3
699,JW44,CC,across,515,463.5,412
785,JW44,CC,respect,357,274.6,192.2
884,JW44,CC,between,123.6,89.3,55
885,JW44,CC,between,205.9,178.45,151
886,JW44,CC,between,226.6,188.8,151
316,JW45,C,before,178.5,171.65,164.8
317,JW45,C,before,363.9,333,302.1
318,JW45,C,before,178.5,164.75,151
319,JW45,C,before,164.8,151.05,137.3
320,JW45,C,before,171.6,157.9,144.2
321,JW45,C,against,267.8,240.35,212.9
322,JW45,C,before,185.4,168.2,151
323,JW45,C,before,315.8,298.65,281.5
700,JW45,CC,across,329.6,309,288.4
701,JW45,CC,across,487.5,466.9,446.3
702,JW45,CC,across,487.5,470.35,453.2
703,JW45,CC,across,466.9,449.75,432.6
704,JW45,CC,across,322.7,298.7,274.7
705,JW45,CC,across,425.7,398.25,370.8
706,JW45,CC,across,295.2,278.05,260.9
707,JW45,CC,across,260.9,236.85,212.8
708,JW45,CC,across,302.1,281.5,260.9
709,JW45,CC,across,315.9,288.4,260.9
887,JW45,CC,between,274.7,212.9,151.1
888,JW45,CC,between,528.6,429.05,329.5
889,JW45,CC,between,254.1,185.45,116.8
890,JW45,CC,between,247.2,181.95,116.7
891,JW45,CC,between,240.3,175.05,109.8
892,JW45,CC,between,219.7,168.2,116.7
324,JW46,C,about,233.4,223.1,212.8
325,JW46,C,about,315.8,298.65,281.5
326,JW46,C,about,377.6,363.9,350.2
327,JW46,C,before,309,295.25,281.5
328,JW46,C,before,343.3,312.4,281.5
329,JW46,C,about,302.1,288.4,274.7
330,JW46,C,about,185.4,175.1,164.8
331,JW46,C,before,219.7,192.25,164.8
786,JW46,CC,respect,288.4,233.5,178.6
893,JW46,CC,between,322.7,250.6,178.5
894,JW46,CC,between,412,326.15,240.3
895,JW46,CC,between,219.7,164.8,109.9
332,JW48,C,about,302.1,288.4,274.7
333,JW48,C,about,206,192.25,178.5
334,JW48,C,upon,233.5,219.75,206
335,JW48,C,about,405.1,391.35,377.6
336,JW48,C,about,398.2,387.9,377.6
337,JW48,C,about,357.1,336.5,315.9
338,JW48,C,about,267.8,254.05,240.3
339,JW48,C,against,267.8,240.35,212.9
340,JW48,C,about,322.7,308.95,295.2
523,JW48,CC,hispanic,336.5,274.7,212.9
896,JW48,CC,between,233.4,171.6,109.8
897,JW48,CC,between,439.4,346.7,254
898,JW48,CC,between,254,192.2,130.4
899,JW48,CC,between,274.7,212.9,151.1
341,JW49,C,about,295.2,284.9,274.6
342,JW49,C,upon,233.4,216.25,199.1
343,JW49,C,about,432.6,415.45,398.3
344,JW49,C,about,466.9,449.75,432.6
345,JW49,C,before,309,291.85,274.7
346,JW49,C,before,350.2,326.15,302.1
347,JW49,C,about,514.9,501.2,487.5
348,JW49,C,about,219.7,206,192.3
349,JW49,C,before,329.6,309,288.4
350,JW49,C,before,322.7,288.35,254
351,JW49,C,against,343.3,322.7,302.1
352,JW49,C,about,466.9,442.85,418.8
353,JW49,C,about,432.6,418.85,405.1
524,JW49,CC,hispanic,315.8,257.45,199.1
787,JW49,CC,respect,384.5,326.15,267.8
900,JW49,CC,between,336.4,308.95,281.5
901,JW49,CC,between,686.6,614.5,542.4
902,JW49,CC,between,295.2,233.4,171.6
903,JW49,CC,between,322.7,267.8,212.9
904,JW49,CC,between,295.3,230.05,164.8
905,JW49,CC,between,357.1,291.85,226.6
354,JW51,C,about,281.5,267.8,254.1
355,JW51,C,upon,178.5,168.2,157.9
356,JW51,C,upon,178.6,168.3,158
357,JW51,C,about,357,343.25,329.5
358,JW51,C,about,384.5,370.75,357
359,JW51,C,before,151.1,137.35,123.6
360,JW51,C,before,384.5,350.2,315.9
361,JW51,C,about,185.4,175.1,164.8
362,JW51,C,before,130.5,106.45,82.4
363,JW51,C,before,192.2,175.05,157.9
364,JW51,C,before,206,181.95,157.9
365,JW51,C,against,260.9,233.4,205.9
366,JW51,C,about,350.1,336.4,322.7
367,JW51,C,before,302.2,271.3,240.4
368,JW51,C,about,336.5,322.75,309
525,JW51,CC,hispanic,267.7,229.95,192.2
788,JW51,CC,respect,350.1,298.65,247.2
906,JW51,CC,between,219.7,171.6,123.5
907,JW51,CC,between,418.8,333,247.2
908,JW51,CC,between,267.8,202.55,137.3
909,JW51,CC,between,288.3,223.1,157.9
910,JW51,CC,between,226.6,175.1,123.6
369,JW52,C,about,302.1,291.8,281.5
370,JW52,C,upon,206,192.3,178.6
371,JW52,C,about,219.7,206,192.3
372,JW52,C,upon,240.4,226.65,212.9
373,JW52,C,about,343.3,329.55,315.8
374,JW52,C,before,185.4,175.1,164.8
375,JW52,C,before,302.1,284.95,267.8
376,JW52,C,about,329.6,319.3,309
377,JW52,C,about,233.4,223.15,212.9
378,JW52,C,before,205.9,192.2,178.5
379,JW52,C,before,192.2,175.05,157.9
380,JW52,C,before,192.3,178.55,164.8
381,JW52,C,against,274.7,233.5,192.3
382,JW52,C,about,329.5,319.2,308.9
383,JW52,C,before,288.4,274.7,261
384,JW52,C,about,336.5,322.75,309
526,JW52,CC,hispanic,295.2,230,164.8
789,JW52,CC,respect,315.9,260.95,206
911,JW52,CC,between,192.2,178.5,164.8
912,JW52,CC,between,240.3,168.2,96.1
913,JW52,CC,between,205.9,157.85,109.8
914,JW52,CC,between,267.8,206,144.2
385,JW53,C,about,254,240.3,226.6
386,JW53,C,about,219.7,205.95,192.2
387,JW53,C,upon,226.6,212.85,199.1
388,JW53,C,about,329.6,312.45,295.3
389,JW53,C,about,370.8,353.65,336.5
390,JW53,C,about,315.9,302.15,288.4
391,JW53,C,about,267.8,257.5,247.2
392,JW53,C,against,199.1,185.35,171.6
393,JW53,C,about,295.2,281.5,267.8
394,JW53,C,about,308.9,291.75,274.6
790,JW53,CC,respect,315.8,264.3,212.8
915,JW53,CC,between,247.2,199.15,151.1
916,JW53,CC,between,487.4,405.05,322.7
917,JW53,CC,between,267.8,212.85,157.9
918,JW53,CC,between,254.1,202.6,151.1
919,JW53,CC,between,267.8,212.85,157.9
395,JW54,C,about,295.3,281.55,267.8
396,JW54,C,upon,350.1,339.8,329.5
397,JW54,C,about,405.1,387.95,370.8
398,JW54,C,about,412,394.85,377.7
399,JW54,C,about,405.1,384.5,363.9
400,JW54,C,about,219.7,206,192.3
401,JW54,C,against,309,284.95,260.9
402,JW54,C,about,363.9,353.6,343.3
403,JW54,C,about,350.2,336.45,322.7
527,JW54,CC,hispanic,357,278.05,199.1
710,JW54,CC,across,267.8,233.45,199.1
711,JW54,CC,across,487.5,442.85,398.2
712,JW54,CC,across,453.2,408.55,363.9
713,JW54,CC,across,494.4,436.05,377.7
714,JW54,CC,across,308.9,264.3,219.7
715,JW54,CC,across,432.6,391.4,350.2
716,JW54,CC,across,309,264.35,219.7
717,JW54,CC,across,178.5,147.6,116.7
718,JW54,CC,across,308.9,267.7,226.5
719,JW54,CC,across,466.9,412,357.1
920,JW54,CC,between,130.4,72.05,13.7
921,JW54,CC,between,460,391.35,322.7
922,JW54,CC,between,247.2,188.85,130.5
923,JW54,CC,between,260.9,195.65,130.4
924,JW54,CC,between,233.5,195.7,157.9
404,JW55,C,about,178.5,168.2,157.9
405,JW55,C,upon,164.8,154.5,144.2
406,JW55,C,upon,185.4,175.1,164.8
407,JW55,C,about,343.3,322.7,302.1
408,JW55,C,about,357.1,343.35,329.6
409,JW55,C,before,288.3,250.55,212.8
410,JW55,C,before,363.9,346.75,329.6
411,JW55,C,about,315.9,302.15,288.4
412,JW55,C,about,164.7,154.4,144.1
413,JW55,C,before,185.4,175.1,164.8
414,JW55,C,before,219.7,199.1,178.5
415,JW55,C,against,212.8,199.1,185.4
416,JW55,C,before,219.7,202.55,185.4
417,JW55,C,about,322.7,305.55,288.4
418,JW55,C,before,226.6,212.85,199.1
419,JW55,C,about,309,291.85,274.7
720,JW55,CC,across,219.7,185.4,151.1
420,JW56,C,about,206,199.15,192.3
421,JW56,C,upon,178.5,164.8,151.1
422,JW56,C,upon,192.2,181.9,171.6
423,JW56,C,about,308.9,298.6,288.3
424,JW56,C,about,309,295.25,281.5
425,JW56,C,before,226.6,212.85,199.1
426,JW56,C,before,391.3,363.85,336.4
427,JW56,C,about,288.3,274.6,260.9
428,JW56,C,about,178.5,171.65,164.8
429,JW56,C,before,123.5,109.8,96.1
430,JW56,C,before,192.2,144.15,96.1
431,JW56,C,before,185.3,133.8,82.3
432,JW56,C,against,247.2,230,212.8
433,JW56,C,before,130.5,113.3,96.1
434,JW56,C,about,315.8,298.65,281.5
435,JW56,C,about,357,332.95,308.9
721,JW56,CC,across,309,284.95,260.9
722,JW56,CC,across,446.2,415.3,384.4
723,JW56,CC,across,439.4,408.5,377.6
724,JW56,CC,across,412,391.4,370.8
725,JW56,CC,across,267.8,243.75,219.7
726,JW56,CC,across,405.1,360.45,315.8
727,JW56,CC,across,295.2,274.6,254
728,JW56,CC,across,274.6,254,233.4
729,JW56,CC,across,302.1,271.2,240.3
730,JW56,CC,across,412,387.95,363.9
436,JW57,C,about,267.8,254.05,240.3
437,JW57,C,about,302.1,288.35,274.6
438,JW57,C,about,343.3,322.7,302.1
439,JW57,C,about,309,291.8,274.6
440,JW57,C,about,192.2,181.9,171.6
925,JW57,CC,between,226.6,157.95,89.3
926,JW57,CC,between,425.7,353.6,281.5
927,JW57,CC,between,295.2,233.45,171.7
441,JW58,C,upon,219.7,209.4,199.1
442,JW58,C,against,212.9,195.7,178.5
731,JW58,CC,across,234.9,220.45,206
732,JW58,CC,across,412,387.95,363.9
733,JW58,CC,across,473.8,442.9,412
734,JW58,CC,across,288.3,264.3,240.3
735,JW58,CC,across,391.3,357,322.7
736,JW58,CC,across,233.4,216.25,199.1
737,JW58,CC,across,267.8,247.2,226.6
738,JW58,CC,across,281.5,264.35,247.2
739,JW58,CC,across,405.1,374.2,343.3
928,JW58,CC,between,412,267.8,123.6
443,JW59,C,about,240.3,230,219.7
444,JW59,C,about,158,147.7,137.4
445,JW59,C,about,329.6,315.85,302.1
446,JW59,C,about,322.7,312.4,302.1
447,JW59,C,before,164.8,154.5,144.2
448,JW59,C,before,329.5,312.35,295.2
449,JW59,C,about,309,295.25,281.5
450,JW59,C,about,178.5,171.65,164.8
451,JW59,C,before,185.4,171.65,157.9
452,JW59,C,against,247.2,226.6,206
453,JW59,C,before,171.6,157.85,144.1
454,JW59,C,about,329.5,315.8,302.1
455,JW59,C,before,281.5,257.5,233.5
456,JW59,C,about,308.9,295.2,281.5
929,JW59,CC,between,137.3,82.35,27.4
930,JW59,CC,between,405.1,322.7,240.3
931,JW59,CC,between,219.7,175.05,130.4
932,JW59,CC,between,240.3,192.25,144.2
933,JW59,CC,between,226.5,171.6,116.7
457,JW60,C,about,240.3,230,219.7
458,JW60,C,upon,164.8,154.5,144.2
459,JW60,C,upon,178.5,168.2,157.9
460,JW60,C,about,350.2,333.05,315.9
461,JW60,C,about,377.7,363.95,350.2
462,JW60,C,before,171.7,157.95,144.2
463,JW60,C,before,391.3,374.15,357
464,JW60,C,about,343.3,329.6,315.9
465,JW60,C,about,178.5,164.75,151
466,JW60,C,before,164.8,154.5,144.2
467,JW60,C,against,212.9,199.15,185.4
468,JW60,C,about,329.5,315.8,302.1
469,JW60,C,before,281.5,267.8,254.1
470,JW60,C,about,302.1,284.95,267.8
740,JW60,CC,across,309,278.1,247.2
741,JW60,CC,across,542.4,511.5,480.6
742,JW60,CC,across,501.3,470.4,439.5
743,JW60,CC,across,583.6,552.7,521.8
744,JW60,CC,across,260.9,230,199.1
745,JW60,CC,across,556.2,528.75,501.3
746,JW60,CC,across,302.1,278.05,254
747,JW60,CC,across,274.6,247.15,219.7
748,JW60,CC,across,233.4,216.25,199.1
749,JW60,CC,across,254.1,226.65,199.2
750,JW60,CC,across,453.1,429.1,405.1
791,JW60,CC,respect,336.4,271.2,206
471,JW61,C,about,212.8,202.5,192.2
472,JW61,C,about,212.8,199.1,185.4
473,JW61,C,about,308.9,295.2,281.5
474,JW61,C,about,329.5,319.2,308.9
475,JW61,C,before,109.9,89.3,68.7
476,JW61,C,before,336.4,315.8,295.2
477,JW61,C,about,281.5,267.75,254
478,JW61,C,about,137.3,130.45,123.6
479,JW61,C,before,164.8,151.05,137.3
480,JW61,C,before,206,188.85,171.7
481,JW61,C,before,192.3,168.25,144.2
482,JW61,C,against,247.1,229.95,212.8
483,JW61,C,before,192.3,171.7,151.1
484,JW61,C,about,288.4,274.7,261
485,JW61,C,before,233.4,219.7,206
486,JW61,C,about,363.9,350.2,336.5
792,JW61,CC,respect,254,212.8,171.6
487,JW62,C,upon,322.7,271.25,219.8
488,JW62,C,before,116.7,106.4,96.1
489,JW62,C,before,391.4,370.8,350.2
490,JW62,C,before,212.8,199.05,185.3
491,JW62,C,before,233.4,216.25,199.1
492,JW62,C,before,432.5,415.35,398.2
751,JW62,CC,across,295.2,260.85,226.5
752,JW62,CC,across,514.9,480.6,446.3
753,JW62,CC,across,453.2,394.85,336.5
754,JW62,CC,across,549.3,518.4,487.5
755,JW62,CC,across,329.6,291.85,254.1
756,JW62,CC,across,466.9,398.25,329.6
757,JW62,CC,across,322.7,278.1,233.5
758,JW62,CC,across,405.1,370.75,336.4
759,JW62,CC,across,329.6,302.1,274.6
760,JW62,CC,across,329.6,298.7,267.8
934,JW62,CC,between,322.7,247.2,171.7
935,JW62,CC,between,233.5,164.85,96.2
936,JW62,CC,between,199.1,171.65,144.2
493,JW63,C,about,254.1,240.35,226.6
494,JW63,C,about,212.8,199.05,185.3
495,JW63,C,upon,206,195.7,185.4
496,JW63,C,about,363.9,346.75,329.6
497,JW63,C,before,157.9,144.2,130.5
498,JW63,C,before,384.5,360.45,336.4
499,JW63,C,about,377.6,360.45,343.3
500,JW63,C,about,219.7,205.95,192.2
501,JW63,C,before,219.7,188.8,157.9
502,JW63,C,before,199.1,178.5,157.9
503,JW63,C,against,295.3,247.25,199.2
504,JW63,C,about,171.6,154.45,137.3
505,JW63,C,about,398.3,377.7,357.1
506,JW63,C,before,343.3,312.4,281.5
507,JW63,C,about,384.5,363.9,343.3
528,JW63,CC,hispanic,288.4,216.3,144.2
761,JW63,CC,across,329.5,257.4,185.3
762,JW63,CC,across,521.8,408.5,295.2
763,JW63,CC,across,480.6,377.6,274.6
764,JW63,CC,across,460,367.3,274.6
765,JW63,CC,across,446.3,353.6,260.9
766,JW63,CC,across,370.7,312.35,254
767,JW63,CC,across,295.2,236.85,178.5
768,JW63,CC,across,274.7,236.95,199.2
769,JW63,CC,across,295.2,240.25,185.3
770,JW63,CC,across,439.4,333,226.6
937,JW63,CC,between,206,151.05,96.1
938,JW63,CC,between,460,381.05,302.1
939,JW63,CC,between,233.5,157.95,82.4
940,JW63,CC,between,199.1,103,6.9
