,Word,Subject,Cluster,LE,CCenter,RE
2,about,JW11,C,315.9,302.15,288.4
3,about,JW11,C,343.3,326.1,308.9
4,about,JW11,C,212.8,202.5,192.2
5,about,JW11,C,363.9,346.75,329.6
6,about,JW12,C,247.2,233.45,219.7
8,about,JW12,C,206,195.7,185.4
10,about,JW12,C,309,291.85,274.7
11,about,JW12,C,288.3,271.15,254
14,about,JW12,C,295.2,281.45,267.7
15,about,JW12,C,178.5,171.65,164.8
19,about,JW12,C,302.1,281.55,261
21,about,JW12,C,309,295.25,281.5
39,about,JW15,C,206,195.7,185.4
44,about,JW15,C,350.2,336.45,322.7
45,about,JW15,C,178.5,171.65,164.8
51,about,JW15,C,336.4,322.65,308.9
52,about,JW15,C,336.4,319.25,302.1
53,about,JW16,C,247.2,233.45,219.7
54,about,JW16,C,240.3,230,219.7
56,about,JW16,C,315.9,302.15,288.4
57,about,JW16,C,343.3,329.6,315.9
58,about,JW16,C,336.4,322.65,308.9
59,about,JW16,C,219.7,209.4,199.1
61,about,JW16,C,329.6,315.85,302.1
62,about,JW16,C,315.9,302.15,288.4
63,about,JW18,C,254,240.3,226.6
65,about,JW18,C,96.1,85.8,75.5
67,about,JW18,C,315.9,298.7,281.5
68,about,JW18,C,322.7,308.95,295.2
71,about,JW18,C,302.1,284.95,267.8
72,about,JW18,C,281.5,260.9,240.3
77,about,JW18,C,322.7,305.55,288.4
78,about,JW18,C,322.7,305.55,288.4
82,about,JW20,C,288.4,274.65,260.9
85,about,JW20,C,336.4,322.7,309
86,about,JW20,C,336.5,322.75,309
89,about,JW20,C,309,295.25,281.5
90,about,JW20,C,233.5,219.75,206
94,about,JW20,C,322.7,308.95,295.2
95,about,JW20,C,309,295.25,281.5
96,about,JW21,C,254,243.7,233.4
97,about,JW21,C,226.6,212.85,199.1
99,about,JW21,C,329.6,315.85,302.1
100,about,JW21,C,336.4,322.7,309
103,about,JW21,C,363.9,350.15,336.4
104,about,JW21,C,226.6,216.3,206
110,about,JW21,C,398.2,384.5,370.8
112,about,JW21,C,302.1,288.4,274.7
121,about,JW25,C,192.2,181.9,171.6
123,about,JW25,C,295.3,281.55,267.8
124,about,JW25,C,302.1,288.35,274.6
125,about,JW25,C,178.5,168.2,157.9
126,about,JW25,C,315.9,302.15,288.4
127,about,JW25,C,329.6,315.85,302.1
130,about,JW27,C,322.7,308.95,295.2
133,about,JW27,C,377.7,360.5,343.3
134,about,JW27,C,391.4,374.2,357
135,about,JW27,C,343.3,329.6,315.9
136,about,JW27,C,219.7,209.4,199.1
138,about,JW27,C,350.2,333.05,315.9
139,about,JW27,C,370.8,357.05,343.3
140,about,JW28,C,267.8,257.5,247.2
142,about,JW28,C,336.5,322.75,309
143,about,JW28,C,384.5,363.9,343.3
146,about,JW28,C,350.1,329.5,308.9
147,about,JW28,C,219.7,209.4,199.1
152,about,JW28,C,322.7,308.95,295.2
154,about,JW28,C,315.8,295.2,274.6
155,about,JW29,C,363.8,350.1,336.4
158,about,JW29,C,439.5,425.75,412
159,about,JW29,C,466.9,449.75,432.6
162,about,JW29,C,480.6,466.85,453.1
163,about,JW29,C,171.6,161.3,151
168,about,JW29,C,453.2,436.05,418.9
170,about,JW29,C,432.6,415.4,398.2
173,about,JW31,C,219.7,206,192.3
175,about,JW31,C,439.4,422.2,405
176,about,JW31,C,425.7,408.55,391.4
179,about,JW31,C,453.2,436,418.8
180,about,JW31,C,315.9,305.6,295.3
184,about,JW31,C,466.9,449.7,432.5
186,about,JW31,C,432.5,411.9,391.3
189,about,JW33,C,267.8,257.5,247.2
190,about,JW33,C,212.9,199.15,185.4
192,about,JW33,C,363.9,350.15,336.4
193,about,JW33,C,343.3,326.15,309
196,about,JW33,C,377.6,360.45,343.3
197,about,JW33,C,247.2,236.9,226.6
202,about,JW33,C,370.8,357.05,343.3
204,about,JW33,C,370.8,357.05,343.3
205,about,JW34,C,281.5,267.8,254.1
207,about,JW34,C,219.7,206,192.3
209,about,JW34,C,425.7,405.1,384.5
210,about,JW34,C,432.6,415.4,398.2
213,about,JW34,C,412,398.25,384.5
214,about,JW34,C,247.2,236.9,226.6
219,about,JW34,C,384.5,370.75,357
221,about,JW34,C,425.7,408.55,391.4
222,about,JW35,C,254.1,240.35,226.6
224,about,JW35,C,343.3,326.15,309
225,about,JW35,C,363.9,346.75,329.6
228,about,JW35,C,322.7,305.55,288.4
229,about,JW35,C,206,195.7,185.4
234,about,JW35,C,322.7,308.95,295.2
236,about,JW35,C,309,295.3,281.6
237,about,JW36,C,288.3,271.15,254
238,about,JW36,C,226.6,212.85,199.1
240,about,JW36,C,377.6,360.45,343.3
241,about,JW36,C,363.9,346.75,329.6
244,about,JW36,C,377.6,360.45,343.3
245,about,JW36,C,185.4,175.1,164.8
251,about,JW36,C,363.9,346.75,329.6
253,about,JW36,C,384.5,370.75,357
254,about,JW37,C,315.8,302.1,288.4
256,about,JW37,C,336.4,322.7,309
257,about,JW37,C,370.7,357,343.3
260,about,JW37,C,315.8,305.5,295.2
261,about,JW37,C,206,195.7,185.4
266,about,JW37,C,405,391.3,377.6
268,about,JW37,C,363.9,350.15,336.4
272,about,JW40,C,164.8,151.05,137.3
274,about,JW40,C,343.3,326.1,308.9
275,about,JW40,C,370.7,350.1,329.5
278,about,JW40,C,350.2,333,315.8
279,about,JW40,C,164.8,157.9,151
283,about,JW40,C,343.3,329.6,315.9
285,about,JW40,C,343.3,326.15,309
286,about,JW41,C,212.9,199.15,185.4
289,about,JW41,C,267.7,254,240.3
290,about,JW41,C,281.5,264.3,247.1
291,about,JW41,C,247.2,233.45,219.7
292,about,JW41,C,171.7,161.4,151.1
295,about,JW41,C,288.4,271.25,254.1
296,about,JW41,C,267.8,254.05,240.3
307,about,JW44,C,206,195.7,185.4
309,about,JW44,C,322.7,308.95,295.2
310,about,JW44,C,350.2,336.45,322.7
311,about,JW44,C,350.1,336.4,322.7
312,about,JW44,C,157.9,147.6,137.3
314,about,JW44,C,315.8,302.1,288.4
315,about,JW44,C,322.7,305.55,288.4
324,about,JW46,C,233.4,223.1,212.8
325,about,JW46,C,315.8,298.65,281.5
326,about,JW46,C,377.6,363.9,350.2
329,about,JW46,C,302.1,288.4,274.7
330,about,JW46,C,185.4,175.1,164.8
332,about,JW48,C,302.1,288.4,274.7
333,about,JW48,C,206,192.25,178.5
335,about,JW48,C,405.1,391.35,377.6
336,about,JW48,C,398.2,387.9,377.6
337,about,JW48,C,357.1,336.5,315.9
338,about,JW48,C,267.8,254.05,240.3
340,about,JW48,C,322.7,308.95,295.2
341,about,JW49,C,295.2,284.9,274.6
343,about,JW49,C,432.6,415.45,398.3
344,about,JW49,C,466.9,449.75,432.6
347,about,JW49,C,514.9,501.2,487.5
348,about,JW49,C,219.7,206,192.3
352,about,JW49,C,466.9,442.85,418.8
353,about,JW49,C,432.6,418.85,405.1
354,about,JW51,C,281.5,267.8,254.1
357,about,JW51,C,357,343.25,329.5
358,about,JW51,C,384.5,370.75,357
361,about,JW51,C,185.4,175.1,164.8
366,about,JW51,C,350.1,336.4,322.7
368,about,JW51,C,336.5,322.75,309
369,about,JW52,C,302.1,291.8,281.5
371,about,JW52,C,219.7,206,192.3
373,about,JW52,C,343.3,329.55,315.8
376,about,JW52,C,329.6,319.3,309
377,about,JW52,C,233.4,223.15,212.9
382,about,JW52,C,329.5,319.2,308.9
384,about,JW52,C,336.5,322.75,309
385,about,JW53,C,254,240.3,226.6
386,about,JW53,C,219.7,205.95,192.2
388,about,JW53,C,329.6,312.45,295.3
389,about,JW53,C,370.8,353.65,336.5
390,about,JW53,C,315.9,302.15,288.4
391,about,JW53,C,267.8,257.5,247.2
393,about,JW53,C,295.2,281.5,267.8
394,about,JW53,C,308.9,291.75,274.6
395,about,JW54,C,295.3,281.55,267.8
397,about,JW54,C,405.1,387.95,370.8
398,about,JW54,C,412,394.85,377.7
399,about,JW54,C,405.1,384.5,363.9
400,about,JW54,C,219.7,206,192.3
402,about,JW54,C,363.9,353.6,343.3
403,about,JW54,C,350.2,336.45,322.7
404,about,JW55,C,178.5,168.2,157.9
407,about,JW55,C,343.3,322.7,302.1
408,about,JW55,C,357.1,343.35,329.6
411,about,JW55,C,315.9,302.15,288.4
412,about,JW55,C,164.7,154.4,144.1
417,about,JW55,C,322.7,305.55,288.4
419,about,JW55,C,309,291.85,274.7
420,about,JW56,C,206,199.15,192.3
423,about,JW56,C,308.9,298.6,288.3
424,about,JW56,C,309,295.25,281.5
427,about,JW56,C,288.3,274.6,260.9
428,about,JW56,C,178.5,171.65,164.8
434,about,JW56,C,315.8,298.65,281.5
435,about,JW56,C,357,332.95,308.9
436,about,JW57,C,267.8,254.05,240.3
437,about,JW57,C,302.1,288.35,274.6
438,about,JW57,C,343.3,322.7,302.1
439,about,JW57,C,309,291.8,274.6
440,about,JW57,C,192.2,181.9,171.6
443,about,JW59,C,240.3,230,219.7
444,about,JW59,C,158,147.7,137.4
445,about,JW59,C,329.6,315.85,302.1
446,about,JW59,C,322.7,312.4,302.1
449,about,JW59,C,309,295.25,281.5
450,about,JW59,C,178.5,171.65,164.8
454,about,JW59,C,329.5,315.8,302.1
456,about,JW59,C,308.9,295.2,281.5
457,about,JW60,C,240.3,230,219.7
460,about,JW60,C,350.2,333.05,315.9
461,about,JW60,C,377.7,363.95,350.2
464,about,JW60,C,343.3,329.6,315.9
465,about,JW60,C,178.5,164.75,151
468,about,JW60,C,329.5,315.8,302.1
470,about,JW60,C,302.1,284.95,267.8
471,about,JW61,C,212.8,202.5,192.2
472,about,JW61,C,212.8,199.1,185.4
473,about,JW61,C,308.9,295.2,281.5
474,about,JW61,C,329.5,319.2,308.9
477,about,JW61,C,281.5,267.75,254
478,about,JW61,C,137.3,130.45,123.6
484,about,JW61,C,288.4,274.7,261
486,about,JW61,C,363.9,350.2,336.5
493,about,JW63,C,254.1,240.35,226.6
494,about,JW63,C,212.8,199.05,185.3
496,about,JW63,C,363.9,346.75,329.6
499,about,JW63,C,377.6,360.45,343.3
500,about,JW63,C,219.7,205.95,192.2
504,about,JW63,C,171.6,154.45,137.3
505,about,JW63,C,398.3,377.7,357.1
507,about,JW63,C,384.5,363.9,343.3
529,across,JW11,CC,322.7,281.5,240.3
530,across,JW11,CC,501.2,460,418.8
531,across,JW11,CC,638.5,583.6,528.7
532,across,JW11,CC,315.8,264.3,212.8
533,across,JW11,CC,274.6,243.7,212.8
534,across,JW11,CC,425.7,370.75,315.8
535,across,JW11,CC,295.2,254,212.8
536,across,JW12,CC,302.1,288.4,274.7
537,across,JW12,CC,542.4,494.35,446.3
538,across,JW12,CC,501.2,466.85,432.5
539,across,JW12,CC,466.9,432.6,398.3
540,across,JW12,CC,336.4,302.05,267.7
541,across,JW12,CC,439.4,415.4,391.4
542,across,JW12,CC,350.1,315.8,281.5
543,across,JW12,CC,363.9,329.55,295.2
544,across,JW12,CC,267.8,247.2,226.6
545,across,JW12,CC,315.9,285,254.1
546,across,JW13,CC,295.2,271.15,247.1
547,across,JW13,CC,521.8,484.05,446.3
548,across,JW13,CC,515,466.95,418.9
549,across,JW13,CC,508.1,466.9,425.7
550,across,JW13,CC,494.3,446.25,398.2
551,across,JW13,CC,288.4,257.5,226.6
552,across,JW13,CC,254,226.55,199.1
553,across,JW13,CC,274.6,254,233.4
554,across,JW18,CC,192.3,133.9,75.5
555,across,JW18,CC,473.7,446.25,418.8
556,across,JW18,CC,446.3,415.4,384.5
557,across,JW18,CC,460,422.25,384.5
558,across,JW18,CC,398.2,374.15,350.1
559,across,JW18,CC,336.4,302.05,267.7
560,across,JW18,CC,315.8,281.5,247.2
561,across,JW18,CC,254,233.4,212.8
562,across,JW18,CC,295.2,257.45,219.7
563,across,JW20,CC,315.8,281.5,247.2
564,across,JW20,CC,446.2,418.75,391.3
565,across,JW20,CC,556.2,521.85,487.5
566,across,JW20,CC,453.2,422.3,391.4
567,across,JW20,CC,302.1,267.8,233.5
568,across,JW20,CC,425.6,405.05,384.5
569,across,JW20,CC,370.7,332.95,295.2
570,across,JW20,CC,350.2,315.85,281.5
571,across,JW20,CC,343.3,312.4,281.5
572,across,JW20,CC,288.3,264.3,240.3
573,across,JW21,CC,480.6,398.2,315.8
574,across,JW21,CC,446.3,394.8,343.3
575,across,JW21,CC,460,384.45,308.9
576,across,JW21,CC,288.4,236.9,185.4
577,across,JW21,CC,494.3,394.75,295.2
578,across,JW21,CC,336.4,291.8,247.2
579,across,JW21,CC,260.9,223.15,185.4
580,across,JW21,CC,260.9,223.15,185.4
581,across,JW24,CC,432.5,367.3,302.1
582,across,JW24,CC,535.5,446.25,357
583,across,JW24,CC,693.5,600.8,508.1
584,across,JW24,CC,425.7,350.15,274.6
585,across,JW24,CC,288.4,236.9,185.4
586,across,JW24,CC,734.6,628.2,521.8
587,across,JW24,CC,398.2,346.7,295.2
588,across,JW24,CC,501.3,460.1,418.9
589,across,JW24,CC,398.2,357.05,315.9
590,across,JW24,CC,453.1,360.45,267.8
591,across,JW25,CC,288.3,250.55,212.8
592,across,JW25,CC,398.3,346.8,295.3
593,across,JW25,CC,412,357.05,302.1
594,across,JW25,CC,267.8,230,192.2
595,across,JW25,CC,432.6,387.95,343.3
596,across,JW25,CC,267.8,233.45,199.1
597,across,JW25,CC,254.1,223.2,192.3
598,across,JW25,CC,350.2,326.15,302.1
599,across,JW25,CC,267.8,236.9,206
600,across,JW26,CC,281.5,254.05,226.6
601,across,JW26,CC,473.8,442.9,412
602,across,JW26,CC,439.5,418.9,398.3
603,across,JW26,CC,432.6,391.4,350.2
604,across,JW26,CC,267.8,243.75,219.7
605,across,JW26,CC,432.5,398.2,363.9
606,across,JW26,CC,274.6,243.7,212.8
607,across,JW26,CC,267.8,240.35,212.9
608,across,JW26,CC,412,394.85,377.7
609,across,JW27,CC,274.7,243.8,212.9
610,across,JW27,CC,487.4,405.05,322.7
611,across,JW27,CC,473.8,384.55,295.3
612,across,JW27,CC,432.5,360.45,288.4
613,across,JW27,CC,295.2,247.15,199.1
614,across,JW27,CC,446.3,374.2,302.1
615,across,JW27,CC,254.1,223.2,192.3
616,across,JW27,CC,247.2,223.15,199.1
617,across,JW27,CC,240.3,216.25,192.2
618,across,JW27,CC,254.1,223.2,192.3
619,across,JW27,CC,425.7,360.45,295.2
620,across,JW29,CC,336.5,295.3,254.1
621,across,JW29,CC,514.9,463.4,411.9
622,across,JW29,CC,549.3,494.4,439.5
623,across,JW29,CC,473.7,429.1,384.5
624,across,JW29,CC,322.7,281.5,240.3
625,across,JW29,CC,473.8,398.25,322.7
626,across,JW29,CC,267.8,236.9,206
627,across,JW29,CC,260.9,216.3,171.7
628,across,JW29,CC,274.7,240.35,206
629,across,JW29,CC,480.6,394.8,309
630,across,JW30,CC,274.6,236.85,199.1
631,across,JW30,CC,418.8,363.85,308.9
632,across,JW30,CC,425.7,384.5,343.3
633,across,JW30,CC,542.5,508.15,473.8
634,across,JW30,CC,288.4,257.5,226.6
635,across,JW30,CC,377.6,339.85,302.1
636,across,JW30,CC,247.2,216.3,185.4
637,across,JW30,CC,267.8,240.3,212.8
638,across,JW30,CC,432.6,401.7,370.8
639,across,JW30,CC,267.8,243.75,219.7
640,across,JW30,CC,377.6,336.4,295.2
641,across,JW31,CC,370.8,305.55,240.3
642,across,JW31,CC,514.9,446.25,377.6
643,across,JW31,CC,528.7,490.95,453.2
644,across,JW31,CC,521.8,466.9,412
645,across,JW31,CC,480.6,432.55,384.5
646,across,JW31,CC,336.5,298.7,260.9
647,across,JW31,CC,329.6,278.1,226.6
648,across,JW31,CC,309,274.65,240.3
649,across,JW31,CC,370.8,333.05,295.3
650,across,JW33,CC,240.3,216.25,192.2
651,across,JW33,CC,439.4,415.35,391.3
652,across,JW33,CC,453.1,398.2,343.3
653,across,JW33,CC,439.5,394.85,350.2
654,across,JW33,CC,260.9,236.85,212.8
655,across,JW33,CC,418.8,387.9,357
656,across,JW33,CC,267.8,243.75,219.7
657,across,JW33,CC,254.1,219.75,185.4
658,across,JW33,CC,453.1,429.1,405.1
659,across,JW33,CC,425.7,381.1,336.5
660,across,JW36,CC,281.5,243.75,206
661,across,JW36,CC,446.3,367.35,288.4
662,across,JW36,CC,439.5,374.25,309
663,across,JW36,CC,412,346.75,281.5
664,across,JW36,CC,329.5,278,226.5
665,across,JW36,CC,405.1,343.3,281.5
666,across,JW36,CC,288.4,243.75,199.1
667,across,JW36,CC,308.9,267.7,226.5
668,across,JW36,CC,274.7,243.8,212.9
669,across,JW36,CC,288.4,243.75,199.1
670,across,JW36,CC,418.8,346.7,274.6
671,across,JW39,CC,302.1,264.35,226.6
672,across,JW39,CC,473.8,391.4,309
673,across,JW39,CC,446.3,381.1,315.9
674,across,JW39,CC,432.5,374.15,315.8
675,across,JW39,CC,295.2,254,212.8
676,across,JW39,CC,288.4,250.65,212.9
677,across,JW39,CC,666,628.25,590.5
678,across,JW39,CC,288.4,250.65,212.9
679,across,JW39,CC,487.5,425.7,363.9
680,across,JW41,CC,260.9,223.15,185.4
681,across,JW41,CC,453.2,398.25,343.3
682,across,JW41,CC,363.9,315.85,267.8
683,across,JW41,CC,254,216.25,178.5
684,across,JW41,CC,398.2,357,315.8
685,across,JW41,CC,247.2,216.3,185.4
686,across,JW41,CC,260.9,230,199.1
687,across,JW41,CC,233.4,212.8,192.2
688,across,JW41,CC,240.3,209.4,178.5
689,across,JW41,CC,425.7,353.6,281.5
690,across,JW44,CC,638.5,566.4,494.3
691,across,JW44,CC,515,453.2,391.4
692,across,JW44,CC,501.2,436,370.8
693,across,JW44,CC,418.8,350.15,281.5
694,across,JW44,CC,542.4,456.55,370.7
695,across,JW44,CC,336.4,291.8,247.2
696,across,JW44,CC,315.9,278.15,240.4
697,across,JW44,CC,329.5,298.6,267.7
698,across,JW44,CC,363.9,329.6,295.3
699,across,JW44,CC,515,463.5,412
700,across,JW45,CC,329.6,309,288.4
701,across,JW45,CC,487.5,466.9,446.3
702,across,JW45,CC,487.5,470.35,453.2
703,across,JW45,CC,466.9,449.75,432.6
704,across,JW45,CC,322.7,298.7,274.7
705,across,JW45,CC,425.7,398.25,370.8
706,across,JW45,CC,295.2,278.05,260.9
707,across,JW45,CC,260.9,236.85,212.8
708,across,JW45,CC,302.1,281.5,260.9
709,across,JW45,CC,315.9,288.4,260.9
710,across,JW54,CC,267.8,233.45,199.1
711,across,JW54,CC,487.5,442.85,398.2
712,across,JW54,CC,453.2,408.55,363.9
713,across,JW54,CC,494.4,436.05,377.7
714,across,JW54,CC,308.9,264.3,219.7
715,across,JW54,CC,432.6,391.4,350.2
716,across,JW54,CC,309,264.35,219.7
717,across,JW54,CC,178.5,147.6,116.7
718,across,JW54,CC,308.9,267.7,226.5
719,across,JW54,CC,466.9,412,357.1
720,across,JW55,CC,219.7,185.4,151.1
721,across,JW56,CC,309,284.95,260.9
722,across,JW56,CC,446.2,415.3,384.4
723,across,JW56,CC,439.4,408.5,377.6
724,across,JW56,CC,412,391.4,370.8
725,across,JW56,CC,267.8,243.75,219.7
726,across,JW56,CC,405.1,360.45,315.8
727,across,JW56,CC,295.2,274.6,254
728,across,JW56,CC,274.6,254,233.4
729,across,JW56,CC,302.1,271.2,240.3
730,across,JW56,CC,412,387.95,363.9
731,across,JW58,CC,234.9,220.45,206
732,across,JW58,CC,412,387.95,363.9
733,across,JW58,CC,473.8,442.9,412
734,across,JW58,CC,288.3,264.3,240.3
735,across,JW58,CC,391.3,357,322.7
736,across,JW58,CC,233.4,216.25,199.1
737,across,JW58,CC,267.8,247.2,226.6
738,across,JW58,CC,281.5,264.35,247.2
739,across,JW58,CC,405.1,374.2,343.3
740,across,JW60,CC,309,278.1,247.2
741,across,JW60,CC,542.4,511.5,480.6
742,across,JW60,CC,501.3,470.4,439.5
743,across,JW60,CC,583.6,552.7,521.8
744,across,JW60,CC,260.9,230,199.1
745,across,JW60,CC,556.2,528.75,501.3
746,across,JW60,CC,302.1,278.05,254
747,across,JW60,CC,274.6,247.15,219.7
748,across,JW60,CC,233.4,216.25,199.1
749,across,JW60,CC,254.1,226.65,199.2
750,across,JW60,CC,453.1,429.1,405.1
751,across,JW62,CC,295.2,260.85,226.5
752,across,JW62,CC,514.9,480.6,446.3
753,across,JW62,CC,453.2,394.85,336.5
754,across,JW62,CC,549.3,518.4,487.5
755,across,JW62,CC,329.6,291.85,254.1
756,across,JW62,CC,466.9,398.25,329.6
757,across,JW62,CC,322.7,278.1,233.5
758,across,JW62,CC,405.1,370.75,336.4
759,across,JW62,CC,329.6,302.1,274.6
760,across,JW62,CC,329.6,298.7,267.8
761,across,JW63,CC,329.5,257.4,185.3
762,across,JW63,CC,521.8,408.5,295.2
763,across,JW63,CC,480.6,377.6,274.6
