,Word,Subject,Cluster,LE,CCenter,RE
764,across,JW63,CC,460,367.3,274.6
765,across,JW63,CC,446.3,353.6,260.9
766,across,JW63,CC,370.7,312.35,254
767,across,JW63,CC,295.2,236.85,178.5
768,across,JW63,CC,274.7,236.95,199.2
769,across,JW63,CC,295.2,240.25,185.3
770,across,JW63,CC,439.4,333,226.6
18,against,JW12,C,274.6,260.9,247.2
28,against,JW13,C,357,339.85,322.7
36,against,JW14,C,260.9,243.7,226.5
49,against,JW15,C,267.8,243.8,219.8
75,against,JW18,C,260.9,243.75,226.6
81,against,JW19,C,288.3,243.7,199.1
108,against,JW21,C,267.8,254.05,240.3
120,against,JW24,C,322.7,305.55,288.4
129,against,JW26,C,288.3,274.6,260.9
137,against,JW27,C,281.5,264.3,247.1
150,against,JW28,C,247.1,216.25,185.4
166,against,JW29,C,295.3,267.8,240.3
172,against,JW30,C,254,236.85,219.7
183,against,JW31,C,302.1,271.25,240.4
200,against,JW33,C,199.1,181.95,164.8
218,against,JW34,C,315.9,305.6,295.3
232,against,JW35,C,288.3,267.7,247.1
249,against,JW36,C,240.3,226.55,212.8
294,against,JW41,C,240.3,216.25,192.2
306,against,JW43,C,267.8,250.65,233.5
313,against,JW44,C,260.9,236.85,212.8
321,against,JW45,C,267.8,240.35,212.9
339,against,JW48,C,267.8,240.35,212.9
351,against,JW49,C,343.3,322.7,302.1
365,against,JW51,C,260.9,233.4,205.9
381,against,JW52,C,274.7,233.5,192.3
392,against,JW53,C,199.1,185.35,171.6
401,against,JW54,C,309,284.95,260.9
415,against,JW55,C,212.8,199.1,185.4
432,against,JW56,C,247.2,230,212.8
442,against,JW58,C,212.9,195.7,178.5
452,against,JW59,C,247.2,226.6,206
467,against,JW60,C,212.9,199.15,185.4
482,against,JW61,C,247.1,229.95,212.8
503,against,JW63,C,295.3,247.25,199.2
12,before,JW12,C,205.9,192.2,178.5
13,before,JW12,C,315.8,284.9,254
16,before,JW12,C,281.5,267.75,254
17,before,JW12,C,137.4,116.8,96.2
20,before,JW12,C,295.2,278.05,260.9
24,before,JW13,C,171.6,157.9,144.2
25,before,JW13,C,480.7,460.1,439.5
26,before,JW13,C,219.7,202.5,185.3
27,before,JW13,C,192.3,175.1,157.9
29,before,JW13,C,199.2,185.45,171.7
30,before,JW13,C,357,343.25,329.5
32,before,JW14,C,171.6,164.75,157.9
33,before,JW14,C,302.1,288.35,274.6
34,before,JW14,C,212.9,202.6,192.3
35,before,JW14,C,212.8,202.5,192.2
37,before,JW14,C,240.3,226.6,212.9
38,before,JW14,C,336.4,326.1,315.8
42,before,JW15,C,212.8,195.65,178.5
43,before,JW15,C,446.3,422.3,398.3
46,before,JW15,C,274.6,260.9,247.2
47,before,JW15,C,233.5,212.9,192.3
48,before,JW15,C,247.2,223.15,199.1
50,before,JW15,C,267.8,240.35,212.9
60,before,JW16,C,247.1,236.8,226.5
69,before,JW18,C,178.5,154.45,130.4
70,before,JW18,C,350.2,326.2,302.2
73,before,JW18,C,212.5,161,109.5
74,before,JW18,C,178.5,154.45,130.4
76,before,JW18,C,144.2,123.6,103
79,before,JW19,C,178.6,158,137.4
80,before,JW19,C,295.2,274.6,254
87,before,JW20,C,48,34.3,20.6
88,before,JW20,C,295.2,271.15,247.1
91,before,JW20,C,144.2,130.5,116.8
92,before,JW20,C,192.3,178.55,164.8
93,before,JW20,C,233.5,219.75,206
101,before,JW21,C,254,240.3,226.6
102,before,JW21,C,336.5,315.9,295.3
105,before,JW21,C,192.3,182,171.7
106,before,JW21,C,233.4,216.25,199.1
107,before,JW21,C,199.1,181.95,164.8
109,before,JW21,C,157.9,144.15,130.4
111,before,JW21,C,350.2,336.45,322.7
115,before,JW24,C,357.1,326.2,295.3
116,before,JW24,C,453.2,412,370.8
117,before,JW24,C,219.7,195.65,171.6
118,before,JW24,C,199.2,171.7,144.2
119,before,JW24,C,199.1,181.95,164.8
144,before,JW28,C,192.3,178.55,164.8
145,before,JW28,C,418.8,405.1,391.4
148,before,JW28,C,189.1,175.35,161.6
149,before,JW28,C,206,188.85,171.7
151,before,JW28,C,192.3,178.55,164.8
153,before,JW28,C,315.9,285,254.1
160,before,JW29,C,192.2,178.5,164.8
161,before,JW29,C,418.8,398.2,377.6
164,before,JW29,C,199.1,185.4,171.7
165,before,JW29,C,205.9,188.75,171.6
167,before,JW29,C,219.7,205.95,192.2
169,before,JW29,C,281.5,267.75,254
177,before,JW31,C,178.5,164.75,151
178,before,JW31,C,199.1,178.5,157.9
181,before,JW31,C,206,192.25,178.5
182,before,JW31,C,192.3,175.1,157.9
185,before,JW31,C,391.3,370.7,350.1
187,before,JW32,C,288.3,281.45,274.6
188,before,JW32,C,377.6,326.1,274.6
194,before,JW33,C,75.6,58.4,41.2
195,before,JW33,C,343.3,319.25,295.2
198,before,JW33,C,199.1,181.95,164.8
199,before,JW33,C,240.3,226.6,212.9
201,before,JW33,C,185.4,171.65,157.9
203,before,JW33,C,302.1,284.95,267.8
211,before,JW34,C,41.2,27.45,13.7
212,before,JW34,C,432.5,401.6,370.7
215,before,JW34,C,130.5,120.2,109.9
216,before,JW34,C,212.9,202.6,192.3
217,before,JW34,C,144.2,130.5,116.8
220,before,JW34,C,295.2,278.05,260.9
226,before,JW35,C,151.1,137.35,123.6
227,before,JW35,C,336.4,312.35,288.3
230,before,JW35,C,206,192.3,178.6
231,before,JW35,C,185.4,171.65,157.9
233,before,JW35,C,185.4,168.25,151.1
235,before,JW35,C,336.5,312.45,288.4
242,before,JW36,C,164.8,147.6,130.4
243,before,JW36,C,398.2,374.2,350.2
246,before,JW36,C,240.3,223.15,206
247,before,JW36,C,233.4,219.7,206
248,before,JW36,C,233.4,209.35,185.3
250,before,JW36,C,212.8,195.65,178.5
252,before,JW36,C,309,267.8,226.6
258,before,JW37,C,116.8,109.9,103
259,before,JW37,C,405.1,387.95,370.8
262,before,JW37,C,199.1,188.85,178.6
263,before,JW37,C,199.1,185.35,171.6
264,before,JW37,C,164.8,151.1,137.4
265,before,JW37,C,178.6,168.3,158
267,before,JW37,C,274.6,257.45,240.3
276,before,JW40,C,199.1,181.95,164.8
277,before,JW40,C,322.7,305.55,288.4
280,before,JW40,C,233.5,195.75,158
281,before,JW40,C,199.2,182,164.8
282,before,JW40,C,185.4,168.25,151.1
284,before,JW40,C,302.1,274.65,247.2
293,before,JW41,C,144.2,130.45,116.7
299,before,JW42,C,123.6,109.85,96.1
300,before,JW42,C,288.4,271.25,254.1
301,before,JW42,C,116.7,103,89.3
302,before,JW42,C,116.8,103.05,89.3
303,before,JW42,C,130.4,113.25,96.1
304,before,JW42,C,247.1,226.5,205.9
316,before,JW45,C,178.5,171.65,164.8
317,before,JW45,C,363.9,333,302.1
318,before,JW45,C,178.5,164.75,151
319,before,JW45,C,164.8,151.05,137.3
320,before,JW45,C,171.6,157.9,144.2
322,before,JW45,C,185.4,168.2,151
323,before,JW45,C,315.8,298.65,281.5
327,before,JW46,C,309,295.25,281.5
328,before,JW46,C,343.3,312.4,281.5
331,before,JW46,C,219.7,192.25,164.8
345,before,JW49,C,309,291.85,274.7
346,before,JW49,C,350.2,326.15,302.1
349,before,JW49,C,329.6,309,288.4
350,before,JW49,C,322.7,288.35,254
359,before,JW51,C,151.1,137.35,123.6
360,before,JW51,C,384.5,350.2,315.9
362,before,JW51,C,130.5,106.45,82.4
363,before,JW51,C,192.2,175.05,157.9
364,before,JW51,C,206,181.95,157.9
367,before,JW51,C,302.2,271.3,240.4
374,before,JW52,C,185.4,175.1,164.8
375,before,JW52,C,302.1,284.95,267.8
378,before,JW52,C,205.9,192.2,178.5
379,before,JW52,C,192.2,175.05,157.9
380,before,JW52,C,192.3,178.55,164.8
383,before,JW52,C,288.4,274.7,261
409,before,JW55,C,288.3,250.55,212.8
410,before,JW55,C,363.9,346.75,329.6
413,before,JW55,C,185.4,175.1,164.8
414,before,JW55,C,219.7,199.1,178.5
416,before,JW55,C,219.7,202.55,185.4
418,before,JW55,C,226.6,212.85,199.1
425,before,JW56,C,226.6,212.85,199.1
426,before,JW56,C,391.3,363.85,336.4
429,before,JW56,C,123.5,109.8,96.1
430,before,JW56,C,192.2,144.15,96.1
431,before,JW56,C,185.3,133.8,82.3
433,before,JW56,C,130.5,113.3,96.1
447,before,JW59,C,164.8,154.5,144.2
448,before,JW59,C,329.5,312.35,295.2
451,before,JW59,C,185.4,171.65,157.9
453,before,JW59,C,171.6,157.85,144.1
455,before,JW59,C,281.5,257.5,233.5
462,before,JW60,C,171.7,157.95,144.2
463,before,JW60,C,391.3,374.15,357
466,before,JW60,C,164.8,154.5,144.2
469,before,JW60,C,281.5,267.8,254.1
475,before,JW61,C,109.9,89.3,68.7
476,before,JW61,C,336.4,315.8,295.2
479,before,JW61,C,164.8,151.05,137.3
480,before,JW61,C,206,188.85,171.7
481,before,JW61,C,192.3,168.25,144.2
483,before,JW61,C,192.3,171.7,151.1
485,before,JW61,C,233.4,219.7,206
488,before,JW62,C,116.7,106.4,96.1
489,before,JW62,C,391.4,370.8,350.2
490,before,JW62,C,212.8,199.05,185.3
491,before,JW62,C,233.4,216.25,199.1
492,before,JW62,C,432.5,415.35,398.2
497,before,JW63,C,157.9,144.2,130.5
498,before,JW63,C,384.5,360.45,336.4
501,before,JW63,C,219.7,188.8,157.9
502,before,JW63,C,199.1,178.5,157.9
506,before,JW63,C,343.3,312.4,281.5
793,between,JW11,CC,247.2,192.25,137.3
794,between,JW11,CC,274.7,178.55,82.4
795,between,JW11,CC,240.3,181.9,123.5
796,between,JW11,CC,212.8,161.3,109.8
797,between,JW11,CC,247.2,192.3,137.4
798,between,JW11,CC,247.2,178.55,109.9
799,between,JW12,CC,260.9,212.85,164.8
800,between,JW12,CC,439.5,350.25,261
801,between,JW12,CC,281.5,223.15,164.8
802,between,JW12,CC,343.3,278.05,212.8
803,between,JW12,CC,315.9,250.65,185.4
804,between,JW12,CC,309,247.2,185.4
805,between,JW13,CC,192.2,188.75,171.6
806,between,JW13,CC,432.6,363.95,295.3
807,between,JW14,CC,212.8,161.3,109.8
808,between,JW14,CC,247.2,181.95,116.7
809,between,JW14,CC,199.1,157.95,116.8
810,between,JW15,CC,322.7,264.35,206
811,between,JW15,CC,247.1,185.35,123.6
812,between,JW15,CC,260.9,192.2,123.5
813,between,JW15,CC,233.4,171.6,109.8
814,between,JW16,CC,240.4,175.15,109.9
815,between,JW16,CC,418.8,332.95,247.1
816,between,JW16,CC,329.6,274.65,219.7
817,between,JW16,CC,329.6,260.95,192.3
818,between,JW18,CC,247.2,202.6,158
819,between,JW18,CC,405.1,319.25,233.4
820,between,JW18,CC,260.9,205.95,151
821,between,JW18,CC,260.9,202.55,144.2
822,between,JW19,CC,233.5,219.75,206
823,between,JW19,CC,199.2,140.8,82.4
824,between,JW24,CC,315.8,260.85,205.9
825,between,JW24,CC,473.7,394.75,315.8
826,between,JW24,CC,295.2,212.85,130.5
827,between,JW24,CC,315.8,236.85,157.9
828,between,JW24,CC,254,195.65,137.3
829,between,JW24,CC,322.7,250.6,178.5
830,between,JW25,CC,123.5,85.75,48
831,between,JW25,CC,384.5,315.8,247.1
832,between,JW25,CC,240.3,192.25,144.2
833,between,JW27,CC,254,192.25,130.5
834,between,JW27,CC,363.9,274.65,185.4
835,between,JW27,CC,247.2,192.3,137.4
836,between,JW27,CC,254.1,185.4,116.7
837,between,JW29,CC,219.7,171.65,123.6
838,between,JW29,CC,514.9,425.65,336.4
839,between,JW29,CC,247.2,195.7,144.2
840,between,JW29,CC,260.9,209.4,157.9
841,between,JW29,CC,192.3,151.1,109.9
842,between,JW29,CC,199.1,154.5,109.9
843,between,JW30,CC,425.7,284.95,144.2
844,between,JW30,CC,494.4,439.45,384.5
845,between,JW30,CC,199.1,140.75,82.4
846,between,JW33,CC,260.9,209.4,157.9
847,between,JW33,CC,411.9,332.95,254
848,between,JW33,CC,322.7,236.85,151
849,between,JW33,CC,254.1,206,157.9
850,between,JW33,CC,322.7,240.3,157.9
851,between,JW33,CC,315.9,230.05,144.2
852,between,JW34,CC,212.8,202.5,192.2
853,between,JW34,CC,233.4,181.9,130.4
854,between,JW34,CC,219.7,140.75,61.8
855,between,JW34,CC,192.3,140.8,89.3
856,between,JW35,CC,178.5,130.45,82.4
857,between,JW35,CC,439.5,353.65,267.8
858,between,JW35,CC,212.8,157.9,103
859,between,JW35,CC,212.9,147.65,82.4
860,between,JW35,CC,206,157.95,109.9
861,between,JW36,CC,219.7,175.1,123.6
862,between,JW36,CC,302.1,230,157.9
863,between,JW36,CC,254.1,199.15,144.2
864,between,JW37,CC,611.1,370.8,130.5
865,between,JW37,CC,411.9,329.5,247.1
866,between,JW37,CC,247.1,188.75,130.4
867,between,JW37,CC,212.8,157.9,103
868,between,JW37,CC,212.9,157.95,103
869,between,JW39,CC,233.5,120.2,6.9
870,between,JW39,CC,206,161.35,96.1
871,between,JW39,CC,199.2,521.9,480.7
872,between,JW41,CC,336.4,271.2,206
873,between,JW41,CC,192.2,140.75,89.3
874,between,JW41,CC,199.1,144.15,89.2
875,between,JW41,CC,192.2,140.75,89.3
876,between,JW42,CC,206,175.1,144.2
877,between,JW42,CC,343.3,298.65,254
878,between,JW42,CC,226.6,195.7,164.8
879,between,JW42,CC,233.4,195.65,157.9
880,between,JW43,CC,302.1,236.9,171.7
881,between,JW43,CC,412,329.6,247.2
882,between,JW43,CC,274.6,230,185.4
883,between,JW43,CC,267.7,212.8,157.9
884,between,JW44,CC,123.6,89.3,55
885,between,JW44,CC,205.9,178.45,151
886,between,JW44,CC,226.6,188.8,151
887,between,JW45,CC,274.7,212.9,151.1
888,between,JW45,CC,528.6,429.05,329.5
889,between,JW45,CC,254.1,185.45,116.8
890,between,JW45,CC,247.2,181.95,116.7
891,between,JW45,CC,240.3,175.05,109.8
892,between,JW45,CC,219.7,168.2,116.7
893,between,JW46,CC,322.7,250.6,178.5
894,between,JW46,CC,412,326.15,240.3
895,between,JW46,CC,219.7,164.8,109.9
896,between,JW48,CC,233.4,171.6,109.8
897,between,JW48,CC,439.4,346.7,254
898,between,JW48,CC,254,192.2,130.4
899,between,JW48,CC,274.7,212.9,151.1
900,between,JW49,CC,336.4,308.95,281.5
901,between,JW49,CC,686.6,614.5,542.4
902,between,JW49,CC,295.2,233.4,171.6
903,between,JW49,CC,322.7,267.8,212.9
904,between,JW49,CC,295.3,230.05,164.8
905,between,JW49,CC,357.1,291.85,226.6
906,between,JW51,CC,219.7,171.6,123.5
907,between,JW51,CC,418.8,333,247.2
908,between,JW51,CC,267.8,202.55,137.3
909,between,JW51,CC,288.3,223.1,157.9
910,between,JW51,CC,226.6,175.1,123.6
911,between,JW52,CC,192.2,178.5,164.8
912,between,JW52,CC,240.3,168.2,96.1
913,between,JW52,CC,205.9,157.85,109.8
914,between,JW52,CC,267.8,206,144.2
915,between,JW53,CC,247.2,199.15,151.1
916,between,JW53,CC,487.4,405.05,322.7
917,between,JW53,CC,267.8,212.85,157.9
918,between,JW53,CC,254.1,202.6,151.1
919,between,JW53,CC,267.8,212.85,157.9
920,between,JW54,CC,130.4,72.05,13.7
921,between,JW54,CC,460,391.35,322.7
922,between,JW54,CC,247.2,188.85,130.5
923,between,JW54,CC,260.9,195.65,130.4
924,between,JW54,CC,233.5,195.7,157.9
925,between,JW57,CC,226.6,157.95,89.3
926,between,JW57,CC,425.7,353.6,281.5
927,between,JW57,CC,295.2,233.45,171.7
928,between,JW58,CC,412,267.8,123.6
929,between,JW59,CC,137.3,82.35,27.4
930,between,JW59,CC,405.1,322.7,240.3
931,between,JW59,CC,219.7,175.05,130.4
932,between,JW59,CC,240.3,192.25,144.2
933,between,JW59,CC,226.5,171.6,116.7
934,between,JW62,CC,322.7,247.2,171.7
935,between,JW62,CC,233.5,164.85,96.2
936,between,JW62,CC,199.1,171.65,144.2
937,between,JW63,CC,206,151.05,96.1
938,between,JW63,CC,460,381.05,302.1
939,between,JW63,CC,233.5,157.95,82.4
940,between,JW63,CC,199.1,103,6.9
508,hispanic,JW15,CC,350.2,284.95,219.7
509,hispanic,JW16,CC,350.2,288.4,226.6
510,hispanic,JW18,CC,254,202.5,151
511,hispanic,JW19,CC,288.3,226.55,164.8
512,hispanic,JW21,CC,274.7,223.2,171.7
513,hispanic,JW25,CC,233.5,188.85,144.2
514,hispanic,JW26,CC,315.8,257.45,199.1
515,hispanic,JW27,CC,295.2,230,164.8
516,hispanic,JW28,CC,309,247.2,185.4
517,hispanic,JW29,CC,357,288.35,219.7
518,hispanic,JW30,CC,343.3,278.05,212.8
519,hispanic,JW32,CC,281.5,216.25,151
520,hispanic,JW34,CC,309,247.2,185.4
521,hispanic,JW41,CC,274.7,219.75,164.8
522,hispanic,JW44,CC,302.1,233.45,164.8
523,hispanic,JW48,CC,336.5,274.7,212.9
524,hispanic,JW49,CC,315.8,257.45,199.1
525,hispanic,JW51,CC,267.7,229.95,192.2
526,hispanic,JW52,CC,295.2,230,164.8
527,hispanic,JW54,CC,357,278.05,199.1
528,hispanic,JW63,CC,288.4,216.3,144.2
771,respect,JW11,CC,315.8,254,192.2
772,respect,JW13,CC,418.9,336.5,254.1
773,respect,JW20,CC,363.9,291.8,219.7
774,respect,JW21,CC,343.3,274.65,206
775,respect,JW24,CC,329.5,281.45,233.4
776,respect,JW26,CC,363.9,298.65,233.4
777,respect,JW28,CC,302.1,250.6,199.1
778,respect,JW29,CC,309,267.8,226.6
779,respect,JW31,CC,377.6,322.7,267.8
780,respect,JW34,CC,336.4,288.35,240.3
781,respect,JW37,CC,247.2,212.85,178.5
782,respect,JW39,CC,329.6,271.25,212.9
783,respect,JW40,CC,357,295.2,233.4
784,respect,JW43,CC,336.5,267.8,199.1
785,respect,JW44,CC,357,274.6,192.2
786,respect,JW46,CC,288.4,233.5,178.6
787,respect,JW49,CC,384.5,326.15,267.8
788,respect,JW51,CC,350.1,298.65,247.2
789,respect,JW52,CC,315.9,260.95,206
790,respect,JW53,CC,315.8,264.3,212.8
791,respect,JW60,CC,336.4,271.2,206
792,respect,JW61,CC,254,212.8,171.6
1,upon,JW11,C,185.4,140.75,96.1
7,upon,JW12,C,192.2,181.9,171.6
9,upon,JW12,C,171.7,161.4,151.1
22,upon,JW13,C,206,192.25,178.5
23,upon,JW13,C,192.2,181.95,171.7
31,upon,JW14,C,260.9,250.6,240.3
40,upon,JW15,C,185.4,171.65,157.9
41,upon,JW15,C,219.7,206,192.3
55,upon,JW16,C,274.6,264.3,254
64,upon,JW18,C,171.7,161.4,151.1
66,upon,JW18,C,151.1,140.8,130.5
83,upon,JW20,C,226.6,212.85,199.1
84,upon,JW20,C,192.3,182,171.7
98,upon,JW21,C,199.1,188.8,178.5
113,upon,JW24,C,315.9,295.3,274.7
114,upon,JW24,C,391.4,360.5,329.6
122,upon,JW25,C,350.1,322.65,295.2
128,upon,JW26,C,192.2,181.9,171.6
131,upon,JW27,C,254.1,240.35,226.6
132,upon,JW27,C,151.1,140.8,130.5
141,upon,JW28,C,288.4,274.65,260.9
156,upon,JW29,C,219.7,209.4,199.1
157,upon,JW29,C,295.2,284.9,274.6
171,upon,JW30,C,219.7,209.4,199.1
174,upon,JW31,C,274.6,264.3,254
191,upon,JW33,C,199.1,192.2,185.3
206,upon,JW34,C,343.3,333,322.7
208,upon,JW34,C,233.4,219.7,206
223,upon,JW35,C,199.1,185.4,171.7
239,upon,JW36,C,254,243.7,233.4
255,upon,JW37,C,247.1,236.8,226.5
269,upon,JW39,C,151.1,140.8,130.5
270,upon,JW39,C,144.1,137.25,130.4
271,upon,JW40,C,240.3,223.15,206
273,upon,JW40,C,240.3,216.3,192.3
287,upon,JW41,C,206,188.8,171.6
288,upon,JW41,C,171.7,161.4,151.1
297,upon,JW42,C,185.4,175.1,164.8
298,upon,JW42,C,178.6,168.3,158
305,upon,JW43,C,315.8,302.1,288.4
308,upon,JW44,C,212.8,202.5,192.2
334,upon,JW48,C,233.5,219.75,206
342,upon,JW49,C,233.4,216.25,199.1
355,upon,JW51,C,178.5,168.2,157.9
356,upon,JW51,C,178.6,168.3,158
370,upon,JW52,C,206,192.3,178.6
372,upon,JW52,C,240.4,226.65,212.9
387,upon,JW53,C,226.6,212.85,199.1
396,upon,JW54,C,350.1,339.8,329.5
405,upon,JW55,C,164.8,154.5,144.2
406,upon,JW55,C,185.4,175.1,164.8
421,upon,JW56,C,178.5,164.8,151.1
422,upon,JW56,C,192.2,181.9,171.6
441,upon,JW58,C,219.7,209.4,199.1
458,upon,JW60,C,164.8,154.5,144.2
459,upon,JW60,C,178.5,168.2,157.9
487,upon,JW62,C,322.7,271.25,219.8
495,upon,JW63,C,206,195.7,185.4
